TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
bone-sarcoma	bone-sarcoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
skin-vulva-malignant_melanoma-superficial_spreading	skin-vulva-malignant_melanoma-superficial_spreading	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
penis-carcinoma	penis-carcinoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
skin-chronically_sun_exposed_site-malignant_melanoma	skin-chronically_sun_exposed_site-malignant_melanoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
meninges-melanocytic_neoplasm	meninges-melanocytic_neoplasm	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
skin-neck-malignant_melanoma-superficial_spreading	skin-neck-malignant_melanoma-superficial_spreading	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
stomach-carcinoma-papillary_adenocarcinoma	stomach-carcinoma-papillary_adenocarcinoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
large_intestine-serrated_polyp-serrated_adenoma	large_intestine-serrated_polyp-serrated_adenoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
haematopoietic_and_lymphoid_tissue-other-normal	haematopoietic_and_lymphoid_tissue-other-normal	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
actinic_keratosis	actinic_keratosis	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
skin-vulva-malignant_melanoma-mucosal_lentiginous	skin-vulva-malignant_melanoma-mucosal_lentiginous	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
central_nervous_system-choroid_plexus-other-choroid_plexus_papilloma	central_nervous_system-choroid_plexus-other-choroid_plexus_papilloma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
right_middle_lobe	right_middle_lobe	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
skin-neck-malignant_melanoma-nodular	skin-neck-malignant_melanoma-nodular	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
salivary_gland-adenoma-pleomorphic	salivary_gland-adenoma-pleomorphic	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
central_nervous_system-basal_ganglia-glioma-astrocytoma_Grade_IV	central_nervous_system-basal_ganglia-glioma-astrocytoma_Grade_IV	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
insular_carcinoma	insular_carcinoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
skin-acral-malignant_melanoma-acral_lentiginous	skin-acral-malignant_melanoma-acral_lentiginous	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
meninges-malignant_melanoma	meninges-malignant_melanoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
salivary_gland-parotid-carcinoma-mucoepidermoid_carcinoma	salivary_gland-parotid-carcinoma-mucoepidermoid_carcinoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
Leydig_cell_tumour	Leydig_cell_tumour	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
cervix-in_situ_neoplasm-cervical_intraepithelial_neoplasia_Grade_I	cervix-in_situ_neoplasm-cervical_intraepithelial_neoplasia_Grade_I	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
central_neurocytoma	central_neurocytoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
urinary_tract-bladder-other-neoplasm	urinary_tract-bladder-other-neoplasm	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
cervical_intraepithelial_neoplasia_Grade_I	cervical_intraepithelial_neoplasia_Grade_I	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
central_nervous_system-brain-other-dysembryoplastic_neuroepithelial_tumour	central_nervous_system-brain-other-dysembryoplastic_neuroepithelial_tumour	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
synovial	synovial	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
skin-mucosal-malignant_melanoma-superficial_spreading	skin-mucosal-malignant_melanoma-superficial_spreading	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
skin-chest-malignant_melanoma-nodular	skin-chest-malignant_melanoma-nodular	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
paranasal_sinus	paranasal_sinus	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
endometrium-carcinoma-mixed_cell_carcinoma	endometrium-carcinoma-mixed_cell_carcinoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
central_nervous_system-parietal_lobe-glioma-ependymoma	central_nervous_system-parietal_lobe-glioma-ependymoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
lichen_sclerosus	lichen_sclerosus	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
eye-malignant_melanoma	eye-malignant_melanoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
choroid_plexus_papilloma	choroid_plexus_papilloma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
lung-other-dysplasia-carcinoma_in_situ	lung-other-dysplasia-carcinoma_in_situ	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
cervix-carcinoma-endocervical_adenocarcinoma	cervix-carcinoma-endocervical_adenocarcinoma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
autonomic_ganglia-extraadrenal-paraganglioma	autonomic_ganglia-extraadrenal-paraganglioma	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
ulna	ulna	1.00000000001266	1.26552603262186e-11	8	0	0	15	17775
central_nervous_system-brainstem-glioma-astrocytoma_Grade_I	central_nervous_system-brainstem-glioma-astrocytoma_Grade_I	1.00000000001281	1.28068729937362e-11	38	0	0	15	17775
mucinous	mucinous	1.00000000001281	1.28068729937362e-11	38	0	0	15	17775
mediastinum	mediastinum	1.00000000001281	1.28068729937362e-11	38	0	0	15	17775
salivary_gland-tongue-carcinoma-adenoid_cystic_carcinoma	salivary_gland-tongue-carcinoma-adenoid_cystic_carcinoma	1.00000000001281	1.28068729937362e-11	38	0	0	15	17775
astrocytoma	astrocytoma	1.00000000001281	1.28068729937362e-11	38	0	0	15	17775
soft_tissue-nerve_sheath-malignant_peripheral_nerve_sheath_tumour	soft_tissue-nerve_sheath-malignant_peripheral_nerve_sheath_tumour	1.00000000001281	1.28068729937362e-11	38	0	0	15	17775
bone-tibia-other-chondroblastoma	bone-tibia-other-chondroblastoma	1.00000000001305	1.30501190480306e-11	104	0	0	15	17775
eye-uveal_tract-malignant_melanoma-mixed	eye-uveal_tract-malignant_melanoma-mixed	1.00000000001305	1.30501190480306e-11	104	0	0	15	17775
bone-tibia-chondrosarcoma	bone-tibia-chondrosarcoma	1.00000000001342	1.34161836109053e-11	73	0	0	15	17775
lung-left_lower_lobe-carcinoma-adenocarcinoma	lung-left_lower_lobe-carcinoma-adenocarcinoma	1.00000000001342	1.34161836109053e-11	73	0	0	15	17775
cortisol_producing	cortisol_producing	1.00000000001342	1.34161836109053e-11	73	0	0	15	17775
adrenal_gland-adrenal_gland-adrenal_cortical_adenoma-cortisol_producing	adrenal_gland-adrenal_gland-adrenal_cortical_adenoma-cortisol_producing	1.00000000001342	1.34161836109053e-11	73	0	0	15	17775
extragonadal	extragonadal	1.00000000001362	1.36218744382888e-11	170	0	0	15	17775
genital_tract-extragonadal-germ_cell_tumour-yolk_sac_tumour	genital_tract-extragonadal-germ_cell_tumour-yolk_sac_tumour	1.00000000001388	1.38758770027212e-11	77	0	0	15	17775
pleura-mesothelioma-biphasic	pleura-mesothelioma-biphasic	1.00000000001388	1.38758770027212e-11	77	0	0	15	17775
ovary-low_malignant_potential_(borderline)_tumour-Brenner_tumour	ovary-low_malignant_potential_(borderline)_tumour-Brenner_tumour	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
bone-chondrosarcoma-mesenchymal	bone-chondrosarcoma-mesenchymal	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
skin-ear-benign_melanocytic_nevus-melanocytic_tumour	skin-ear-benign_melanocytic_nevus-melanocytic_tumour	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
Bowen_disease	Bowen_disease	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
pancreas-ampulla_of_Vater-carcinoma	pancreas-ampulla_of_Vater-carcinoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
pancreas-carcinoid-endocrine_tumour-glucagonoma	pancreas-carcinoid-endocrine_tumour-glucagonoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
ovary-sex_cord-stromal_tumour-Sertoli-Leydig_cell_tumour	ovary-sex_cord-stromal_tumour-Sertoli-Leydig_cell_tumour	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
haematopoietic_and_lymphoid_tissue-large_intestine-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-large_intestine-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
adrenal_gland-adrenal_gland-adrenal_cortical_neoplasm-cortisol_and_virilizing_syndrome-producing	adrenal_gland-adrenal_gland-adrenal_cortical_neoplasm-cortisol_and_virilizing_syndrome-producing	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
bone-scapula-chondrosarcoma-central	bone-scapula-chondrosarcoma-central	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
ACTH_non_functioning	ACTH_non_functioning	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
mixed_endometrioid_and_clear_cell_carcinoma	mixed_endometrioid_and_clear_cell_carcinoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
skin-lower_leg-carcinoma-basal_cell_carcinoma	skin-lower_leg-carcinoma-basal_cell_carcinoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
ovary-adenoma-serous	ovary-adenoma-serous	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
breast-extramammary-carcinoma_in_situ-ductal_carcinoma_in_situ	breast-extramammary-carcinoma_in_situ-ductal_carcinoma_in_situ	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
frontotemporal	frontotemporal	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
soft_tissue-other-neoplasm	soft_tissue-other-neoplasm	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
coccyx	coccyx	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
basal_ganglia	basal_ganglia	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
acute_leukaemia_of_ambiguous_lineage_associated_with_MDS	acute_leukaemia_of_ambiguous_lineage_associated_with_MDS	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
glucagonoma	glucagonoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-malignant_fibrous_histiocytoma-pleomorphic_sarcoma-storiform_pleomorphic	soft_tissue-fibrous_tissue_and_uncertain_origin-malignant_fibrous_histiocytoma-pleomorphic_sarcoma-storiform_pleomorphic	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
skin-mucosal-malignant_melanoma-nodular	skin-mucosal-malignant_melanoma-nodular	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
prostate-carcinoma-small_cell_carcinoma	prostate-carcinoma-small_cell_carcinoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
skin-upper_leg-malignant_melanoma-superficial_spreading	skin-upper_leg-malignant_melanoma-superficial_spreading	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
skin-axilla-carcinoma-basal_cell_carcinoma	skin-axilla-carcinoma-basal_cell_carcinoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
epidermal_nevus	epidermal_nevus	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
central_nervous_system-medulla-glioma-astrocytoma_Grade_I	central_nervous_system-medulla-glioma-astrocytoma_Grade_I	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
skin-other-seborrhoeic_keratosis	skin-other-seborrhoeic_keratosis	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
haematopoietic_and_lymphoid_tissue-sinonasal_and_nasal_cavity-lymphoid_neoplasm-NK-T_cell_lymphoma	haematopoietic_and_lymphoid_tissue-sinonasal_and_nasal_cavity-lymphoid_neoplasm-NK-T_cell_lymphoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
compound	compound	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
storiform_pleomorphic	storiform_pleomorphic	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
central_nervous_system-frontal_lobe-glioma-oligodendroglioma_Grade_III	central_nervous_system-frontal_lobe-glioma-oligodendroglioma_Grade_III	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
in_situ_epithelial_neoplasm	in_situ_epithelial_neoplasm	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
NS-carcinoid-endocrine_tumour	NS-carcinoid-endocrine_tumour	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
ovary-carcinoma-Brenner_tumour	ovary-carcinoma-Brenner_tumour	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
soft_tissue-striated_muscle-rhabdomyosarcoma-pleomorphic	soft_tissue-striated_muscle-rhabdomyosarcoma-pleomorphic	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
skin-chest-malignant_melanoma-superficial_spreading	skin-chest-malignant_melanoma-superficial_spreading	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
upper_aerodigestive_tract-larynx-carcinoma	upper_aerodigestive_tract-larynx-carcinoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
central_nervous_system-frontal_lobe-glioma-astrocytoma_Grade_II	central_nervous_system-frontal_lobe-glioma-astrocytoma_Grade_II	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
pancreas-other-chronic_pancreatitis	pancreas-other-chronic_pancreatitis	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
bone-other-giant_cell_tumour	bone-other-giant_cell_tumour	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
peritoneum-mesothelioma-epithelial	peritoneum-mesothelioma-epithelial	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
chronic_pancreatitis	chronic_pancreatitis	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemia_of_ambiguous_lineage_associated_with_MDS	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemia_of_ambiguous_lineage_associated_with_MDS	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
lung-carcinoma-adenoid_cystic_carcinoma	lung-carcinoma-adenoid_cystic_carcinoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
mucosal_lentiginous	mucosal_lentiginous	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
skin-benign_melanocytic_nevus-congenital	skin-benign_melanocytic_nevus-congenital	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
chondroma	chondroma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
hamartoma	hamartoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
bone-other-chondroblastoma	bone-other-chondroblastoma	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
skin-mucosal-malignant_melanoma-mucosal_lentiginous	skin-mucosal-malignant_melanoma-mucosal_lentiginous	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
sun_exposed_site	sun_exposed_site	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
extramammary	extramammary	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
central_nervous_system-brain-other-neoplasm	central_nervous_system-brain-other-neoplasm	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
Sertoli-Leydig_cell_tumour	Sertoli-Leydig_cell_tumour	1.00000000001403	1.40339508468009e-11	9	0	0	15	17775
skin-eye-carcinoma-basal_cell_carcinoma	skin-eye-carcinoma-basal_cell_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
pituitary-carcinoma-ACTH	pituitary-carcinoma-ACTH	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-cerebral_cortex-glioma-angiocentric	central_nervous_system-cerebral_cortex-glioma-angiocentric	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
adrenal_gland-adrenal_gland-adrenal_cortical_hyperplasia-aldosterone_producing	adrenal_gland-adrenal_gland-adrenal_cortical_hyperplasia-aldosterone_producing	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-temporal_lobe-glioma-oligoastrocytoma_Grade_II	central_nervous_system-temporal_lobe-glioma-oligoastrocytoma_Grade_II	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
oesophagus-carcinoma-carcinosarcoma	oesophagus-carcinoma-carcinosarcoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-extranodal-lymphoid_neoplasm-NK-T_cell_lymphoma	haematopoietic_and_lymphoid_tissue-extranodal-lymphoid_neoplasm-NK-T_cell_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
fibrosis	fibrosis	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
pituitary-craniopharyngeal_duct-craniopharyngioma	pituitary-craniopharyngeal_duct-craniopharyngioma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-other-secondary_thrombocythaemia	haematopoietic_and_lymphoid_tissue-other-secondary_thrombocythaemia	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
pancreas-carcinoma-large_cell_neuroendocrine_carcinoma	pancreas-carcinoma-large_cell_neuroendocrine_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
large_intestine-right-serrated_polyp-hyperplastic_polyp	large_intestine-right-serrated_polyp-hyperplastic_polyp	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-adrenal_gland-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-adrenal_gland-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-shoulder-in_situ_epithelial_neoplasm-Bowen_disease	skin-shoulder-in_situ_epithelial_neoplasm-Bowen_disease	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
aberrant_crypt_foci	aberrant_crypt_foci	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
fibrous_dysplasia	fibrous_dysplasia	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
pituitary-adenoma-FSH	pituitary-adenoma-FSH	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
large_intestine-colon-carcinoma-neuroendocrine_carcinoma	large_intestine-colon-carcinoma-neuroendocrine_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
salivary_gland-mouth-carcinoma-adenoid_cystic_carcinoma	salivary_gland-mouth-carcinoma-adenoid_cystic_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
temporobasal	temporobasal	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
kidney-Wilms_tumour-unilateral	kidney-Wilms_tumour-unilateral	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-frontotemporal-glioma-astrocytoma_Grade_IV	central_nervous_system-frontotemporal-glioma-astrocytoma_Grade_IV	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-arm-carcinoma-basal_cell_carcinoma	skin-arm-carcinoma-basal_cell_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
small_intestine-duodenum-adenoma-pyloric_gland	small_intestine-duodenum-adenoma-pyloric_gland	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
lung-right_upper_lobe-carcinoma-small_cell_carcinoma	lung-right_upper_lobe-carcinoma-small_cell_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
salivary_gland-tongue-carcinoma-mucoepidermoid_carcinoma	salivary_gland-tongue-carcinoma-mucoepidermoid_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-supratentorial-glioma-astrocytoma_Grade_I	central_nervous_system-supratentorial-glioma-astrocytoma_Grade_I	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
large_intestine-colon-serrated_polyp-hyperplastic_polyp	large_intestine-colon-serrated_polyp-hyperplastic_polyp	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
endometrium-other-endometrial_polyp	endometrium-other-endometrial_polyp	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-fibroma	soft_tissue-fibrous_tissue_and_uncertain_origin-fibroma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
normal-like_carcinoma	normal-like_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
fibroxanthoma	fibroxanthoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-ear-benign_melanocytic_nevus-Spitz	skin-ear-benign_melanocytic_nevus-Spitz	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-benign_melanocytic_nevus-blue	skin-benign_melanocytic_nevus-blue	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-benign_melanocytic_nevus-junctional	skin-benign_melanocytic_nevus-junctional	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
bone-tibia-other-aneurysmal_bone_cyst	bone-tibia-other-aneurysmal_bone_cyst	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
idiopathic_erythrocytosis	idiopathic_erythrocytosis	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
salivary_gland-carcinoma-basal_cell_adenocarcinoma	salivary_gland-carcinoma-basal_cell_adenocarcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
large_intestine-caecum-adenoma-tubular	large_intestine-caecum-adenoma-tubular	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
small_intestine-carcinoma	small_intestine-carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
other_carcinoma	other_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
acute_myeloid_leukaemia_associated_with_mastocytosis	acute_myeloid_leukaemia_associated_with_mastocytosis	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-malignant_melanoma-vertical_growth_phase	skin-malignant_melanoma-vertical_growth_phase	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-temporal_lobe-glioma-ependymoma_Grade_III-IV	central_nervous_system-temporal_lobe-glioma-ependymoma_Grade_III-IV	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-other-idiopathic_erythrocytosis	haematopoietic_and_lymphoid_tissue-other-idiopathic_erythrocytosis	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-malignant_melanoma-amelanotic	skin-malignant_melanoma-amelanotic	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
haematopoietic_and_lymphoid_tissue-other-splanchnic_vein_thrombosis	haematopoietic_and_lymphoid_tissue-other-splanchnic_vein_thrombosis	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-thalamus-glioma-oligodendroglioma_Grade_II	central_nervous_system-thalamus-glioma-oligodendroglioma_Grade_II	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-cerebellum-glioma-oligodendroglioma_Grade_II	central_nervous_system-cerebellum-glioma-oligodendroglioma_Grade_II	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-temporal_lobe-glioma-rhabdoid_glioblastoma	central_nervous_system-temporal_lobe-glioma-rhabdoid_glioblastoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
oesophagus-other-intraepithelial_neoplasia	oesophagus-other-intraepithelial_neoplasia	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
oesophagus-other-dysplasia	oesophagus-other-dysplasia	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
large_cell_undifferentiated_carcinoma	large_cell_undifferentiated_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
large_intestine-appendix-carcinoid-endocrine_tumour-goblet_cell	large_intestine-appendix-carcinoid-endocrine_tumour-goblet_cell	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
autonomic_ganglia-sinonasal_and_nasal_cavity-olfactory_neuroblastoma	autonomic_ganglia-sinonasal_and_nasal_cavity-olfactory_neuroblastoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-ankle-other-atypical_Spitzoid_tumour	skin-ankle-other-atypical_Spitzoid_tumour	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-flank-benign_melanocytic_nevus-intradermal	skin-flank-benign_melanocytic_nevus-intradermal	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-cerebellum-glioma-oligoastrocytoma_Grade_III	central_nervous_system-cerebellum-glioma-oligoastrocytoma_Grade_III	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
rhabdoid_glioblastoma	rhabdoid_glioblastoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-back-benign_melanocytic_nevus-intradermal	skin-back-benign_melanocytic_nevus-intradermal	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-spinal_cord-other-ganglioglioma	central_nervous_system-spinal_cord-other-ganglioglioma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-parietal_lobe-glioma-oligodendroglioma_Grade_III	central_nervous_system-parietal_lobe-glioma-oligodendroglioma_Grade_III	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
upper_aerodigestive_tract-head_neck-other-dysplasia	upper_aerodigestive_tract-head_neck-other-dysplasia	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
liponeurocytoma	liponeurocytoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
endometrium-hyperplasia-complex	endometrium-hyperplasia-complex	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
stomach-carcinoma-small_cell_adenocarcinoma	stomach-carcinoma-small_cell_adenocarcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
middle_cerebellar_peduncle	middle_cerebellar_peduncle	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
skin-ovary-malignant_melanoma	skin-ovary-malignant_melanoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
small_intestine-duodenum-other-hamartoma	small_intestine-duodenum-other-hamartoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
breast-other-fibrosis	breast-other-fibrosis	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-temporooccipital-glioma-oligodendroglioma_Grade_III	central_nervous_system-temporooccipital-glioma-oligodendroglioma_Grade_III	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
breast-carcinoma-normal-like_carcinoma	breast-carcinoma-normal-like_carcinoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
large_intestine-colon-other-ulcerative_colitis	large_intestine-colon-other-ulcerative_colitis	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
bone-humerus-osteosarcoma	bone-humerus-osteosarcoma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-occipital_lobe-other-ganglioglioma	central_nervous_system-occipital_lobe-other-ganglioglioma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
endometrium-other-ovarian_sex_cord_tumour	endometrium-other-ovarian_sex_cord_tumour	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
central_nervous_system-midbrain-glioma	central_nervous_system-midbrain-glioma	1.00000000001452	1.45247651004243e-11	4	0	0	15	17775
