TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.10.440.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.40.50.1170	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.20.20.240	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.10.870.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
2.60.40.650	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.10.590.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.40.50.10580	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.90.470.20	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.20.80.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.30.1410.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.25.40.240	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.40.390.30	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.10.10.520	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
4.10.910.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
2.20.80.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.10.620.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.10.645.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.30.1780.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
2.30.30.70	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.30.160.40	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.90.870.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
2.10.160.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.30.1330.90	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.20.58.100	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.20.58.420	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.30.56.20	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.90.1030.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.90.660.20	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.20.1200.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
2.40.128.80	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.25.40.150	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
2.20.50.20	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.25.40.200	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.10.1090.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.30.1330.40	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.40.1030.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
2.20.28.30	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.20.120.430	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.10.150.300	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.30.1360.30	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.90.1590.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
4.10.81.20	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.10.3580.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
2.60.120.390	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.10.10.200	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.90.45.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.10.60.20	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.10.1240.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.10.1390.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.25.40.250	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.30.870.20	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.30.860.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.90.730.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.10.150.250	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
4.10.720.10	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.30.1140.32	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
1.10.150.190	-	1.00000000000004	3.54716256367738e-14	1	0	0	639	9988
3.40.120.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.30.1600.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
1.10.245.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
2.60.40.1260	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
1.20.1390.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.20.20.120	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.30.390.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
1.20.1270.50	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.30.450.50	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.40.718.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.30.43.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
2.60.40.640	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
4.10.1080.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.10.50.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
1.10.1200.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
1.25.40.280	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.20.90.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
1.20.140.20	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
2.40.160.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.30.70.360	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.20.110.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.30.310.50	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
2.160.20.70	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.10.350.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
1.20.1260.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.30.760.10	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.40.50.920	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.30.1360.120	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.30.310.80	-	1.00000000000018	1.82933039003582e-13	5	0	0	639	9988
3.40.50.1240	-	1.0000000000016	1.59670905485146e-12	20	0	0	639	9988
3.60.40.10	-	1.0000000000016	1.59670905485146e-12	20	0	0	639	9988
1.20.1410.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
3.40.80.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.10.800.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.10.12.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.10.275.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
2.60.40.840	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.20.5.630	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
3.30.780.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
3.40.1280.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
3.30.559.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.20.5.30	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
3.40.225.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
3.90.1460.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
2.170.16.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
2.30.18.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
3.30.900.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.10.1410.20	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.20.1480.20	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.10.3240.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.10.10.440	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.10.101.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.10.287.160	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
2.40.30.110	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
3.30.310.30	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
3.40.50.10410	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.10.150.220	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
3.30.210.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.10.135.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
2.30.180.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
3.90.370.10	-	1.00000000000167	1.6733221491099e-12	4	0	0	639	9988
1.20.20.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.30.70.590	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.20.20.220	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.20.20.330	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.150.160	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.90.470.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.20.1050.40	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.1520.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.287.100	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.1280.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
2.40.15.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.10.580	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.90.570.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.10.140	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.90.1300.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.30.70.60	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.90.1600.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.90.280.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.10.430	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.20.120.310	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.3260.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.20.120.180	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.30.1380.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.30.300.20	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
2.170.150.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.20.5.120	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
2.70.50.40	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.40.470.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.40.50.10260	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.30.1390.20	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
2.102.10.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.810.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.20.930.20	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.20.91.20	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
4.10.640.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
2.30.110.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.10.290.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
2.40.50.90	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.20.1160.11	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.1370.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
2.70.98.20	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
4.10.320.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
4.10.630.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.20.1290.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.40.1060.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.30.110.20	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.287.700	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.90.182.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.40.800.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.30.499.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.30.1490.140	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
4.10.91.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.10.330.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.20.19.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
2.60.40.200	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
4.10.1170.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
4.10.170.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.90.340.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
2.70.50.30	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.40.50.10420	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.287.40	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.357.20	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.90.1170.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.30.1390.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.30.190.20	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
2.60.120.330	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.30.740.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.238.110	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.40.50.10130	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
4.10.1130.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.150.110	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
1.10.3520.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.90.950.10	-	1.00000000000419	4.18579130774879e-12	3	0	0	639	9988
3.10.180.10	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
2.170.240.10	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
2.60.40.690	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
1.10.287.810	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
2.170.130.20	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
3.30.70.240	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
2.70.130.10	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
1.20.990.10	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
4.10.40.20	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
3.30.590.10	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
2.140.10.10	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
3.90.740.10	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
3.30.465.10	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
3.30.230.70	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
1.20.930.40	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
2.60.40.1230	-	1.00000000000439	4.39016245704459e-12	6	0	0	639	9988
3.40.50.880	-	1.0000000000077	7.6969806537329e-12	10	0	0	639	9988
1.10.220.60	-	1.0000000000077	7.6969806537329e-12	10	0	0	639	9988
2.30.30.190	-	1.0000000000077	7.6969806537329e-12	10	0	0	639	9988
3.90.810.10	-	1.0000000000077	7.6969806537329e-12	10	0	0	639	9988
2.60.40.340	-	1.0000000000077	7.6969806537329e-12	10	0	0	639	9988
3.40.47.10	-	1.0000000000077	7.6969806537329e-12	10	0	0	639	9988
2.40.70.10	-	1.0000000000077	7.6969806537329e-12	10	0	0	639	9988
2.40.155.10	-	1.00000000000818	8.17963811984043e-12	11	0	0	639	9988
3.40.50.200	-	1.00000000000818	8.17963811984043e-12	11	0	0	639	9988
2.60.40.1120	-	1.00000000000818	8.17963811984043e-12	11	0	0	639	9988
1.50.10.20	-	1.00000000000818	8.17963811984043e-12	11	0	0	639	9988
3.40.800.20	-	1.00000000000818	8.17963811984043e-12	11	0	0	639	9988
3.30.260.10	-	1.00000000000818	8.17963811984043e-12	11	0	0	639	9988
3.30.750.24	-	1.00000000000818	8.17963811984043e-12	11	0	0	639	9988
3.40.50.1220	-	1.00000000000818	8.17963811984043e-12	11	0	0	639	9988
3.50.7.10	-	1.00000000001252	1.25226320757422e-11	14	0	0	639	9988
1.20.1080.10	-	1.00000000001252	1.25226320757422e-11	14	0	0	639	9988
1.10.560.10	-	1.00000000001252	1.25226320757422e-11	14	0	0	639	9988
1.10.1540.10	-	1.00000000001333	1.33253097852041e-11	9	0	0	639	9988
3.90.260.10	-	1.00000000001333	1.33253097852041e-11	9	0	0	639	9988
3.90.110.10	-	1.00000000001333	1.33253097852041e-11	9	0	0	639	9988
4.10.110.10	-	1.00000000001333	1.33253097852041e-11	9	0	0	639	9988
3.10.20.230	-	1.00000000001333	1.33253097852041e-11	9	0	0	639	9988
1.25.40.70	-	1.00000000001333	1.33253097852041e-11	9	0	0	639	9988
1.10.3080.10	-	1.00000000001333	1.33253097852041e-11	9	0	0	639	9988
1.10.472.10	-	1.00000000001422	1.42237689675287e-11	40	0	0	639	9988
1.20.1050.20	-	1.0000000000145	1.44989304291817e-11	7	0	0	639	9988
1.10.3430.10	-	1.0000000000145	1.44989304291817e-11	7	0	0	639	9988
2.60.40.630	-	1.0000000000145	1.44989304291817e-11	7	0	0	639	9988
1.10.225.10	-	1.0000000000145	1.44989304291817e-11	7	0	0	639	9988
3.30.2230.10	-	1.0000000000145	1.44989304291817e-11	7	0	0	639	9988
1.10.532.10	-	1.0000000000145	1.44989304291817e-11	7	0	0	639	9988
3.30.390.30	-	1.0000000000145	1.44989304291817e-11	7	0	0	639	9988
1.10.3860.10	-	1.0000000000145	1.44989304291817e-11	7	0	0	639	9988
3.80.20.20	-	1.0000000000145	1.44989304291817e-11	7	0	0	639	9988
2.60.490.10	-	1.0000000000145	1.44989304291817e-11	7	0	0	639	9988
3.10.130.10	-	1.00000000001489	1.48851363438498e-11	15	0	0	639	9988
3.40.33.10	-	1.00000000001489	1.48851363438498e-11	15	0	0	639	9988
3.10.320.10	-	1.00000000001489	1.48851363438498e-11	15	0	0	639	9988
4.10.75.10	-	1.00000000001489	1.48851363438498e-11	15	0	0	639	9988
3.30.70.960	-	1.00000000001489	1.48851363438498e-11	15	0	0	639	9988
1.10.1000.11	-	1.00000000001489	1.48851363438498e-11	15	0	0	639	9988
3.30.500.10	-	1.00000000001898	1.89830018167663e-11	24	0	0	639	9988
3.40.50.970	-	1.000000000021	2.10050491586905e-11	13	0	0	639	9988
3.40.50.1010	-	1.000000000021	2.10050491586905e-11	13	0	0	639	9988
3.30.160.20	-	1.00000000002105	2.10523169669575e-11	27	0	0	639	9988
3.90.1380.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.60.9.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.20.20.105	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.20.58.190	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.70.210.12	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.8.310	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.50.850	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.60.40.780	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.379.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.10.250	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.30.33.40	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.1490.120	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.60.300.12	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.930.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.90.199.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.60.40.1470	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.30.230.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.20.58.200	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.246.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.90.20.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.30.170.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.30.90.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.130.10.110	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.20.1420.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.1620.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.90.1170.50	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.60.120.470	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.60.40.1030	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.455.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.150.120	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.60.40.1480	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.3370.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.10.250.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.45.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.25.10.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
4.10.260.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.50.1270	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.168.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.442.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.20.25.100	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.150.240	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.90.1180.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.1180.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.30.50	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.3210.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.1630.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.90.1580.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.10.540	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.70.40.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.287.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.1580.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.90.530.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.760.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.10.500	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.50.10050	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.20.58.150	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.3040.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.430.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.150.80	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.790.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
4.10.51.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.1360.70	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.60.40.320	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.50.10330	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.1740.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.50.790	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.170.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.1600.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.620.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.50.10480	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.268.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.50.280	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
4.10.760.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.60.200.30	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.20.1520.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
4.10.1120.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.1370.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.20.1020.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.30.1560.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.40.150.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.1140.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.1490.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.50.30.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.366.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.1380.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.170.140.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
3.40.630.20	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
4.10.950.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
1.10.150.40	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.30.280.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
2.20.60.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
4.10.95.10	-	1.00000000002122	2.12247433170609e-11	2	0	0	639	9988
