TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.70.1220	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.120.420	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
4.10.840.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.287.1010	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.70.980	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.1500.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.1250.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.150.170	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.5.820	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.920.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.1620.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
4.10.280.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.1820.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.770.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.1210.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.50.700	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
4.10.670.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
4.10.230.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
4.10.280.30	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.20.20.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.1440.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.260.30	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.150.180	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.70.670	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.10.20.260	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.10.196.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.50.10300	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.100.10.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.1200.60	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.50.7700	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.60.40.180	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.5.370	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.1000.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.1650.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.10.300.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.1650.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.20.20.150	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.1010.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.700.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.56.30	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.230.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.3330.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
4.10.970.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.1960.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.60.40.1390	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.230.30	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.30.31.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.81.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.70.1130	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.60.370.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.1680.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.40.320.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.1320.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.5.270	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.40.30.70	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.1170.40	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.3290.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.1280.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.50.10320	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.1320.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.1170.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.70.640	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.420.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
4.10.140.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.10.20.80	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.930.12	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.120.360	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.10.400	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.930.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.40.30.30	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.10.460	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.580.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.30.30.280	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.10.20.70	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.25.40.270	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.1340.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.70.680	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.120.150	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.3270.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.360.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.287.310	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.30.30.210	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
4.10.680.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
4.10.40.30	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.109.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.20.20.380	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.40.30.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.10.440.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.50.1170	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.20.20.240	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.870.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.60.40.650	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.10.590.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.50.10580	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.470.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.20.80.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.1410.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.25.40.240	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.390.30	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.10.520	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
4.10.910.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.20.80.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.10.620.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.645.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.30.30.70	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.160.40	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.870.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.5.320	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.10.160.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.1330.90	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.58.100	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.58.420	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.56.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.1030.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.660.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.1200.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.25.40.150	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.20.50.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.25.40.200	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.1090.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.10.22.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.1330.40	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
4.10.1050.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.287.440	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.20.28.30	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.40.340.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.20.120.430	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.150.300	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.1360.30	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.60.120.320	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.1590.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
4.10.81.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.10.650	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.3580.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.60.120.390	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.10.200	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.20.170.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.45.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.600.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.60.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.1240.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
2.40.180.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.1390.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.25.40.250	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.50.10240	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.870.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.860.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.90.730.10	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.150.250	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.40.140.20	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.30.1140.32	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
1.10.150.190	-	1.0000000000076	7.59817209150526e-12	1	0	0	797	9988
3.10.130.10	-	1.00000000001013	1.01338795471102e-11	15	0	0	797	9988
3.10.320.10	-	1.00000000001013	1.01338795471102e-11	15	0	0	797	9988
4.10.75.10	-	1.00000000001013	1.01338795471102e-11	15	0	0	797	9988
1.25.40.180	-	1.00000000001013	1.01338795471102e-11	15	0	0	797	9988
1.10.1000.11	-	1.00000000001013	1.01338795471102e-11	15	0	0	797	9988
1.20.20.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.70.590	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.1670.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.20.20.330	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.150.160	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.150.310	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.60.120.310	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.20.28.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.90.470.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.20.1050.40	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.287.100	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.1280.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.40.15.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.10.580	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.1360.40	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.90.570.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.10.140	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.90.1300.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.70.60	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.90.1600.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.70.580	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.90.280.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.10.430	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.20.120.310	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.3260.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.70.660	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.170.150.20	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.70.600	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.60.120.230	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.1380.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.300.20	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.170.150.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.70.50.40	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.40.470.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.40.50.10260	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.1390.20	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.102.10.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.20.930.20	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.20.91.20	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
4.10.640.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.30.110.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.10.290.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.90.1110.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.40.50.90	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.20.1160.11	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.1370.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.70.98.20	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
4.10.320.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.40.1060.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.110.20	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.287.700	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.90.182.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.40.800.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.3730.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.499.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.1490.140	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
4.10.91.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.10.330.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.20.19.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.60.40.200	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.40.50.1380	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.60.120.340	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.1490.40	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.40.270.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.90.340.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.40.37.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.40.50.10420	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.287.40	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.90.650.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.357.20	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.90.1170.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.1390.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.190.20	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.60.120.330	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.30.740.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.1160.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.238.110	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.40.710.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.40.50.10130	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.20.140.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
4.10.1130.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.150.110	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.40.50.10380	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
2.40.50.150	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.20.20.60	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
3.90.950.10	-	1.00000000001028	1.02821443850529e-11	3	0	0	797	9988
1.10.260.40	-	1.00000000001029	1.02904697549225e-11	27	0	0	797	9988
4.10.530.10	-	1.00000000001212	1.21241624494423e-11	24	0	0	797	9988
3.10.180.10	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
3.90.1290.10	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
1.10.600.10	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
3.40.1190.20	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
1.20.120.550	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
3.30.70.240	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
1.20.990.10	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
2.140.10.30	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
3.30.590.10	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
2.140.10.10	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
2.160.20.10	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
3.30.310.10	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
3.40.50.1110	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
3.30.230.70	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
1.20.930.40	-	1.00000000001225	1.22508179086398e-11	6	0	0	797	9988
2.40.155.10	-	1.00000000001252	1.25188691670483e-11	11	0	0	797	9988
3.40.50.800	-	1.00000000001252	1.25188691670483e-11	11	0	0	797	9988
3.30.750.24	-	1.00000000001252	1.25188691670483e-11	11	0	0	797	9988
1.20.58.280	-	1.00000000001252	1.25188691670483e-11	11	0	0	797	9988
1.10.1040.10	-	1.00000000001286	1.28558529623208e-11	10	0	0	797	9988
1.10.220.60	-	1.00000000001286	1.28558529623208e-11	10	0	0	797	9988
3.90.810.10	-	1.00000000001286	1.28558529623208e-11	10	0	0	797	9988
3.10.129.10	-	1.00000000001286	1.28558529623208e-11	10	0	0	797	9988
2.60.40.340	-	1.00000000001286	1.28558529623208e-11	10	0	0	797	9988
1.20.1510.10	-	1.00000000001286	1.28558529623208e-11	10	0	0	797	9988
3.40.47.10	-	1.00000000001286	1.28558529623208e-11	10	0	0	797	9988
2.40.70.10	-	1.00000000001286	1.28558529623208e-11	10	0	0	797	9988
2.60.34.10	-	1.00000000001572	1.57223952188589e-11	13	0	0	797	9988
3.40.50.1010	-	1.00000000001572	1.57223952188589e-11	13	0	0	797	9988
1.20.1270.10	-	1.00000000001572	1.57223952188589e-11	13	0	0	797	9988
1.10.490.10	-	1.00000000001572	1.57223952188589e-11	13	0	0	797	9988
1.10.720.30	-	1.00000000001928	1.92797844266419e-11	19	0	0	797	9988
1.10.1540.10	-	1.00000000002229	2.22893931383838e-11	9	0	0	797	9988
3.90.260.10	-	1.00000000002229	2.22893931383838e-11	9	0	0	797	9988
3.90.110.10	-	1.00000000002229	2.22893931383838e-11	9	0	0	797	9988
3.10.20.230	-	1.00000000002229	2.22893931383838e-11	9	0	0	797	9988
1.20.1540.10	-	1.00000000002229	2.22893931383838e-11	9	0	0	797	9988
1.10.3080.10	-	1.00000000002229	2.22893931383838e-11	9	0	0	797	9988
4.10.1040.10	-	1.00000000002286	2.28562205587702e-11	7	0	0	797	9988
1.10.3430.10	-	1.00000000002286	2.28562205587702e-11	7	0	0	797	9988
3.30.428.10	-	1.00000000002286	2.28562205587702e-11	7	0	0	797	9988
3.10.260.20	-	1.00000000002286	2.28562205587702e-11	7	0	0	797	9988
3.30.2230.10	-	1.00000000002286	2.28562205587702e-11	7	0	0	797	9988
3.30.390.30	-	1.00000000002286	2.28562205587702e-11	7	0	0	797	9988
2.60.490.10	-	1.00000000002286	2.28562205587702e-11	7	0	0	797	9988
1.50.10.50	-	1.00000000002286	2.28562205587702e-11	7	0	0	797	9988
3.90.180.10	-	1.00000000002287	2.2874187332751e-11	18	0	0	797	9988
3.30.70.1230	-	1.00000000002287	2.2874187332751e-11	18	0	0	797	9988
1.20.120.370	-	1.00000000002371	2.37094221783312e-11	22	0	0	797	9988
3.30.230.10	-	1.00000000002371	2.37094221783312e-11	22	0	0	797	9988
2.40.100.10	-	1.00000000002371	2.37094221783312e-11	22	0	0	797	9988
2.60.200.10	-	1.00000000002378	2.37802288756025e-11	16	0	0	797	9988
4.10.60.10	-	1.00000000002474	2.47438908007801e-11	23	0	0	797	9988
4.10.260.10	-	1.00000000002911	2.91108815686981e-11	17	0	0	797	9988
3.90.1380.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.60.9.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.20.20.105	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.20.58.190	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.50.10540	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.70.210.12	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.8.310	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.50.850	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.60.40.780	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.420.140	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.30.33.40	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.980.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.1490.120	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.60.300.12	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.90.199.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.1100.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.60.40.1470	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.30.230.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.20.58.200	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.246.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.90.20.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.30.170.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.130.10.110	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.90.15.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.60.120.470	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.60.40.1030	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.455.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.60.40.1480	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.3370.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.10.250.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.50.80.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.45.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.60.40.1150	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.25.10.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
4.10.260.20	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.50.1270	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.442.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
2.20.25.100	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.150.240	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.70.380	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.90.1180.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.25.40.170	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.40.1180.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
3.30.30.50	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.3210.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
1.10.1630.10	-	1.00000000002923	2.92321861161682e-11	2	0	0	797	9988
