TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
4.10.93.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.930.12	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.120.360	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.10.400	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.930.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.40.30.30	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.10.460	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.580.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.30.30.280	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.10.20.70	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.25.40.270	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.1340.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.70.680	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.120.150	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.3270.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.360.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.287.310	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.30.30.210	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.680.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.40.30	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.109.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.20.20.380	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.40.30.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.10.440.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.50.1170	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.20.20.240	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.870.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.60.40.650	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.10.590.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.50.10580	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.470.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.20.80.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1410.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.25.40.240	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.40.390.30	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.10.520	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
4.10.910.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.20.80.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.10.620.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.10.645.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1780.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.30.30.70	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.160.40	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.870.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.5.320	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.10.160.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.1330.90	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.58.100	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.58.420	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.30.56.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.1030.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
3.90.660.20	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
1.20.1200.10	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
2.40.128.80	-	0.999999999984671	-1.53286086081172e-11	1	0	0	27	9988
