TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-hairy_cell_leukaemia	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-hairy_cell_leukaemia	1.00000000000698	6.97647321856731e-12	1489	0	0	3	17775
hairy_cell_leukaemia	hairy_cell_leukaemia	1.00000000000698	6.97647321856731e-12	1489	0	0	3	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-gastrointestinal_stromal_tumour	soft_tissue-fibrous_tissue_and_uncertain_origin-gastrointestinal_stromal_tumour	1.00000000000719	7.19056625544406e-12	76	0	0	3	17775
oligodendroglioma_Grade_II	oligodendroglioma_Grade_II	1.00000000000719	7.19056625544406e-12	76	0	0	3	17775
large_intestine-rectum	large_intestine-rectum	1.00000000000722	7.21562179716593e-12	598	0	0	3	17775
appendix	appendix	1.00000000000722	7.21562179716593e-12	598	0	0	3	17775
low_malignant_potential_(borderline)_tumour	low_malignant_potential_(borderline)_tumour	1.00000000000735	7.34525235077752e-12	41	0	0	3	17775
ovary-carcinoma-undifferentiated_carcinoma	ovary-carcinoma-undifferentiated_carcinoma	1.00000000000735	7.34525235077752e-12	41	0	0	3	17775
cortisol_and_virilizing_syndrome-producing	cortisol_and_virilizing_syndrome-producing	1.00000000000735	7.34525235077752e-12	41	0	0	3	17775
skin-buttock-malignant_melanoma	skin-buttock-malignant_melanoma	1.00000000000735	7.34525235077752e-12	41	0	0	3	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-blast_phase_chronic_myeloid_leukaemia	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-blast_phase_chronic_myeloid_leukaemia	1.00000000000735	7.34767151589134e-12	64	0	0	3	17775
adenoma-nodule-goitre	adenoma-nodule-goitre	1.00000000000735	7.34767151589134e-12	64	0	0	3	17775
blast_phase_chronic_myeloid_leukaemia	blast_phase_chronic_myeloid_leukaemia	1.00000000000735	7.34767151589134e-12	64	0	0	3	17775
parathyroid-adenoma	parathyroid-adenoma	1.0000000000074	7.40047491099489e-12	194	0	0	3	17775
atypical_teratoid-rhabdoid_tumour	atypical_teratoid-rhabdoid_tumour	1.00000000000769	7.69025116215286e-12	217	0	0	3	17775
central_nervous_system-brain-atypical_teratoid-rhabdoid_tumour	central_nervous_system-brain-atypical_teratoid-rhabdoid_tumour	1.00000000000769	7.69025116215286e-12	217	0	0	3	17775
sclerosing	sclerosing	1.00000000000776	7.76261736135265e-12	62	0	0	3	17775
skin-foot-malignant_melanoma	skin-foot-malignant_melanoma	1.00000000000782	7.81899629484067e-12	84	0	0	3	17775
bone-ilium-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	bone-ilium-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	1.00000000000782	7.81899629484067e-12	84	0	0	3	17775
central_nervous_system-brainstem-glioma-astrocytoma_Grade_I	central_nervous_system-brainstem-glioma-astrocytoma_Grade_I	1.00000000000789	7.89378863137362e-12	38	0	0	3	17775
mucinous	mucinous	1.00000000000789	7.89378863137362e-12	38	0	0	3	17775
mediastinum	mediastinum	1.00000000000789	7.89378863137362e-12	38	0	0	3	17775
salivary_gland-tongue-carcinoma-adenoid_cystic_carcinoma	salivary_gland-tongue-carcinoma-adenoid_cystic_carcinoma	1.00000000000789	7.89378863137362e-12	38	0	0	3	17775
astrocytoma	astrocytoma	1.00000000000789	7.89378863137362e-12	38	0	0	3	17775
soft_tissue-nerve_sheath-malignant_peripheral_nerve_sheath_tumour	soft_tissue-nerve_sheath-malignant_peripheral_nerve_sheath_tumour	1.00000000000789	7.89378863137362e-12	38	0	0	3	17775
thalamus	thalamus	1.00000000000797	7.96874431167242e-12	296	0	0	3	17775
biphasic	biphasic	1.0000000000081	8.09736738650225e-12	89	0	0	3	17775
mixed_small_cell_carcinoma-adenocarcinoma	mixed_small_cell_carcinoma-adenocarcinoma	1.0000000000081	8.09736738650225e-12	89	0	0	3	17775
papillary_adenocarcinoma	papillary_adenocarcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
urinary_tract-ureter-carcinoma-transitional_cell_carcinoma	urinary_tract-ureter-carcinoma-transitional_cell_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
bone-knee-chondrosarcoma-synovial	bone-knee-chondrosarcoma-synovial	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
skin-vulva-malignant_melanoma-nodular	skin-vulva-malignant_melanoma-nodular	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_nervous_system-choroid_plexus-other-choroid_plexus_carcinoma	central_nervous_system-choroid_plexus-other-choroid_plexus_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
melanotic	melanotic	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
thymus-thymic_carcinoma-squamous_cell_carcinoma	thymus-thymic_carcinoma-squamous_cell_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
ovary-germ_cell_tumour	ovary-germ_cell_tumour	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
chronically_sun_exposed_site	chronically_sun_exposed_site	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-lymphoplasmacytic_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-lymphoplasmacytic_lymphoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
ganglioneuroblastoma	ganglioneuroblastoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
bone-coccyx-chordoma	bone-coccyx-chordoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_nervous_system-chiasm-glioma-astrocytoma_Grade_I	central_nervous_system-chiasm-glioma-astrocytoma_Grade_I	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
gastrointestinal_tract_(site_indeterminate)-carcinoma	gastrointestinal_tract_(site_indeterminate)-carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_nervous_system-posterior_fossa-glioma-astrocytoma_Grade_III	central_nervous_system-posterior_fossa-glioma-astrocytoma_Grade_III	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
bone-tibia-osteosarcoma	bone-tibia-osteosarcoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
skin-mucosal-malignant_melanoma-desmoplastic	skin-mucosal-malignant_melanoma-desmoplastic	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
upper_aerodigestive_tract-sinonasal_and_nasal_cavity-carcinoma-neuroendocrine_carcinoma	upper_aerodigestive_tract-sinonasal_and_nasal_cavity-carcinoma-neuroendocrine_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-marginal_zone_lymphoma	haematopoietic_and_lymphoid_tissue-lymph_node-lymphoid_neoplasm-marginal_zone_lymphoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
mixed_cell_carcinoma	mixed_cell_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
desmoplastic_infantile_ganglioglioma	desmoplastic_infantile_ganglioglioma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
lung-carcinoma-giant_cell_carcinoma	lung-carcinoma-giant_cell_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_nervous_system-parietal_lobe-glioma-astrocytoma_Grade_II	central_nervous_system-parietal_lobe-glioma-astrocytoma_Grade_II	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
cranium	cranium	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
choroid_plexus_carcinoma	choroid_plexus_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
bone-chondrosarcoma-conventional	bone-chondrosarcoma-conventional	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
melanocytic_neoplasm	melanocytic_neoplasm	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
autonomic_ganglia-abdomen-paraganglioma-benign	autonomic_ganglia-abdomen-paraganglioma-benign	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
junctional	junctional	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
endometrium-hyperplasia	endometrium-hyperplasia	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
haematopoietic_and_lymphoid_tissue-stomach-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-stomach-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
salivary_gland-parotid-adenoma-pleomorphic	salivary_gland-parotid-adenoma-pleomorphic	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_nervous_system-parietooccipital-glioma-astrocytoma_Grade_IV	central_nervous_system-parietooccipital-glioma-astrocytoma_Grade_IV	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
giant_cell_carcinoma	giant_cell_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
multihormonal	multihormonal	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
salivary_gland-retromolar-carcinoma-adenoid_cystic_carcinoma	salivary_gland-retromolar-carcinoma-adenoid_cystic_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
upper_aerodigestive_tract-trachea-carcinoma-adenoid_cystic_carcinoma	upper_aerodigestive_tract-trachea-carcinoma-adenoid_cystic_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_nervous_system-brain-other-central_neurocytoma	central_nervous_system-brain-other-central_neurocytoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
cervix-carcinoma-small_cell_carcinoma	cervix-carcinoma-small_cell_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
trichoblastoma	trichoblastoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
vulva-other-lichen_sclerosus	vulva-other-lichen_sclerosus	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
thyroid-carcinoma-insular_carcinoma	thyroid-carcinoma-insular_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
testis-germ_cell_tumour-yolk_sac_tumour	testis-germ_cell_tumour-yolk_sac_tumour	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
placenta-choriocarcinoma	placenta-choriocarcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
testis-sex_cord-stromal_tumour-Leydig_cell_tumour	testis-sex_cord-stromal_tumour-Leydig_cell_tumour	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
endometrioid_adenocarcinoma	endometrioid_adenocarcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
endometrium-carcinoma-small_cell_carcinoma	endometrium-carcinoma-small_cell_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
bone-skull-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	bone-skull-Ewings_sarcoma-peripheral_primitive_neuroectodermal_tumour	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
vipoma	vipoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_nervous_system-intraventricular-glioma-astrocytoma_Grade_IV	central_nervous_system-intraventricular-glioma-astrocytoma_Grade_IV	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
endometrium-carcinoma-mucinous_carcinoma	endometrium-carcinoma-mucinous_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
endocervical_adenocarcinoma	endocervical_adenocarcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
myxoma	myxoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_nervous_system-cerebral_cortex-glioma-astrocytoma_Grade_IV	central_nervous_system-cerebral_cortex-glioma-astrocytoma_Grade_IV	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
bone-sarcoma	bone-sarcoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
skin-vulva-malignant_melanoma-superficial_spreading	skin-vulva-malignant_melanoma-superficial_spreading	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
penis-carcinoma	penis-carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
skin-chronically_sun_exposed_site-malignant_melanoma	skin-chronically_sun_exposed_site-malignant_melanoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
meninges-melanocytic_neoplasm	meninges-melanocytic_neoplasm	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
skin-neck-malignant_melanoma-superficial_spreading	skin-neck-malignant_melanoma-superficial_spreading	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
stomach-carcinoma-papillary_adenocarcinoma	stomach-carcinoma-papillary_adenocarcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
large_intestine-serrated_polyp-serrated_adenoma	large_intestine-serrated_polyp-serrated_adenoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
haematopoietic_and_lymphoid_tissue-other-normal	haematopoietic_and_lymphoid_tissue-other-normal	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
actinic_keratosis	actinic_keratosis	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
skin-vulva-malignant_melanoma-mucosal_lentiginous	skin-vulva-malignant_melanoma-mucosal_lentiginous	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_nervous_system-choroid_plexus-other-choroid_plexus_papilloma	central_nervous_system-choroid_plexus-other-choroid_plexus_papilloma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
right_middle_lobe	right_middle_lobe	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
skin-neck-malignant_melanoma-nodular	skin-neck-malignant_melanoma-nodular	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
salivary_gland-adenoma-pleomorphic	salivary_gland-adenoma-pleomorphic	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_nervous_system-basal_ganglia-glioma-astrocytoma_Grade_IV	central_nervous_system-basal_ganglia-glioma-astrocytoma_Grade_IV	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
insular_carcinoma	insular_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
skin-acral-malignant_melanoma-acral_lentiginous	skin-acral-malignant_melanoma-acral_lentiginous	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
meninges-malignant_melanoma	meninges-malignant_melanoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
salivary_gland-parotid-carcinoma-mucoepidermoid_carcinoma	salivary_gland-parotid-carcinoma-mucoepidermoid_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
Leydig_cell_tumour	Leydig_cell_tumour	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
cervix-in_situ_neoplasm-cervical_intraepithelial_neoplasia_Grade_I	cervix-in_situ_neoplasm-cervical_intraepithelial_neoplasia_Grade_I	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_neurocytoma	central_neurocytoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
urinary_tract-bladder-other-neoplasm	urinary_tract-bladder-other-neoplasm	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
cervical_intraepithelial_neoplasia_Grade_I	cervical_intraepithelial_neoplasia_Grade_I	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_nervous_system-brain-other-dysembryoplastic_neuroepithelial_tumour	central_nervous_system-brain-other-dysembryoplastic_neuroepithelial_tumour	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
synovial	synovial	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
skin-mucosal-malignant_melanoma-superficial_spreading	skin-mucosal-malignant_melanoma-superficial_spreading	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
skin-chest-malignant_melanoma-nodular	skin-chest-malignant_melanoma-nodular	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
paranasal_sinus	paranasal_sinus	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
endometrium-carcinoma-mixed_cell_carcinoma	endometrium-carcinoma-mixed_cell_carcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
central_nervous_system-parietal_lobe-glioma-ependymoma	central_nervous_system-parietal_lobe-glioma-ependymoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
lichen_sclerosus	lichen_sclerosus	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
eye-malignant_melanoma	eye-malignant_melanoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
choroid_plexus_papilloma	choroid_plexus_papilloma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
lung-other-dysplasia-carcinoma_in_situ	lung-other-dysplasia-carcinoma_in_situ	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
cervix-carcinoma-endocervical_adenocarcinoma	cervix-carcinoma-endocervical_adenocarcinoma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
autonomic_ganglia-extraadrenal-paraganglioma	autonomic_ganglia-extraadrenal-paraganglioma	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
ulna	ulna	1.00000000000817	8.16795784041016e-12	8	0	0	3	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-chronic_myeloid_leukaemia	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-chronic_myeloid_leukaemia	1.00000000000825	8.25024121895866e-12	323	0	0	3	17775
chronic_myeloid_leukaemia	chronic_myeloid_leukaemia	1.00000000000825	8.25024121895866e-12	323	0	0	3	17775
tibia	tibia	1.00000000000869	8.68607539139445e-12	871	0	0	3	17775
skin-upper_leg-malignant_melanoma	skin-upper_leg-malignant_melanoma	1.00000000000869	8.68607539139445e-12	871	0	0	3	17775
ovary-low_malignant_potential_(borderline)_tumour-Brenner_tumour	ovary-low_malignant_potential_(borderline)_tumour-Brenner_tumour	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
bone-chondrosarcoma-mesenchymal	bone-chondrosarcoma-mesenchymal	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
skin-ear-benign_melanocytic_nevus-melanocytic_tumour	skin-ear-benign_melanocytic_nevus-melanocytic_tumour	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
Bowen_disease	Bowen_disease	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
pancreas-ampulla_of_Vater-carcinoma	pancreas-ampulla_of_Vater-carcinoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
pancreas-carcinoid-endocrine_tumour-glucagonoma	pancreas-carcinoid-endocrine_tumour-glucagonoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
ovary-sex_cord-stromal_tumour-Sertoli-Leydig_cell_tumour	ovary-sex_cord-stromal_tumour-Sertoli-Leydig_cell_tumour	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
haematopoietic_and_lymphoid_tissue-large_intestine-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	haematopoietic_and_lymphoid_tissue-large_intestine-lymphoid_neoplasm-diffuse_large_B_cell_lymphoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
adrenal_gland-adrenal_gland-adrenal_cortical_neoplasm-cortisol_and_virilizing_syndrome-producing	adrenal_gland-adrenal_gland-adrenal_cortical_neoplasm-cortisol_and_virilizing_syndrome-producing	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
bone-scapula-chondrosarcoma-central	bone-scapula-chondrosarcoma-central	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
ACTH_non_functioning	ACTH_non_functioning	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
mixed_endometrioid_and_clear_cell_carcinoma	mixed_endometrioid_and_clear_cell_carcinoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
skin-lower_leg-carcinoma-basal_cell_carcinoma	skin-lower_leg-carcinoma-basal_cell_carcinoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
ovary-adenoma-serous	ovary-adenoma-serous	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
breast-extramammary-carcinoma_in_situ-ductal_carcinoma_in_situ	breast-extramammary-carcinoma_in_situ-ductal_carcinoma_in_situ	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
frontotemporal	frontotemporal	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
soft_tissue-other-neoplasm	soft_tissue-other-neoplasm	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
coccyx	coccyx	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
basal_ganglia	basal_ganglia	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
acute_leukaemia_of_ambiguous_lineage_associated_with_MDS	acute_leukaemia_of_ambiguous_lineage_associated_with_MDS	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
glucagonoma	glucagonoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
soft_tissue-fibrous_tissue_and_uncertain_origin-malignant_fibrous_histiocytoma-pleomorphic_sarcoma-storiform_pleomorphic	soft_tissue-fibrous_tissue_and_uncertain_origin-malignant_fibrous_histiocytoma-pleomorphic_sarcoma-storiform_pleomorphic	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
skin-mucosal-malignant_melanoma-nodular	skin-mucosal-malignant_melanoma-nodular	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
prostate-carcinoma-small_cell_carcinoma	prostate-carcinoma-small_cell_carcinoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
skin-upper_leg-malignant_melanoma-superficial_spreading	skin-upper_leg-malignant_melanoma-superficial_spreading	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
skin-axilla-carcinoma-basal_cell_carcinoma	skin-axilla-carcinoma-basal_cell_carcinoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
epidermal_nevus	epidermal_nevus	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
central_nervous_system-medulla-glioma-astrocytoma_Grade_I	central_nervous_system-medulla-glioma-astrocytoma_Grade_I	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
skin-other-seborrhoeic_keratosis	skin-other-seborrhoeic_keratosis	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
haematopoietic_and_lymphoid_tissue-sinonasal_and_nasal_cavity-lymphoid_neoplasm-NK-T_cell_lymphoma	haematopoietic_and_lymphoid_tissue-sinonasal_and_nasal_cavity-lymphoid_neoplasm-NK-T_cell_lymphoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
compound	compound	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
storiform_pleomorphic	storiform_pleomorphic	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
central_nervous_system-frontal_lobe-glioma-oligodendroglioma_Grade_III	central_nervous_system-frontal_lobe-glioma-oligodendroglioma_Grade_III	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
in_situ_epithelial_neoplasm	in_situ_epithelial_neoplasm	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
NS-carcinoid-endocrine_tumour	NS-carcinoid-endocrine_tumour	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
ovary-carcinoma-Brenner_tumour	ovary-carcinoma-Brenner_tumour	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
soft_tissue-striated_muscle-rhabdomyosarcoma-pleomorphic	soft_tissue-striated_muscle-rhabdomyosarcoma-pleomorphic	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
skin-chest-malignant_melanoma-superficial_spreading	skin-chest-malignant_melanoma-superficial_spreading	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
upper_aerodigestive_tract-larynx-carcinoma	upper_aerodigestive_tract-larynx-carcinoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
central_nervous_system-frontal_lobe-glioma-astrocytoma_Grade_II	central_nervous_system-frontal_lobe-glioma-astrocytoma_Grade_II	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
pancreas-other-chronic_pancreatitis	pancreas-other-chronic_pancreatitis	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
bone-other-giant_cell_tumour	bone-other-giant_cell_tumour	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
peritoneum-mesothelioma-epithelial	peritoneum-mesothelioma-epithelial	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
chronic_pancreatitis	chronic_pancreatitis	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemia_of_ambiguous_lineage_associated_with_MDS	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_leukaemia_of_ambiguous_lineage_associated_with_MDS	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
lung-carcinoma-adenoid_cystic_carcinoma	lung-carcinoma-adenoid_cystic_carcinoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
mucosal_lentiginous	mucosal_lentiginous	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
skin-benign_melanocytic_nevus-congenital	skin-benign_melanocytic_nevus-congenital	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
chondroma	chondroma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
hamartoma	hamartoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
bone-other-chondroblastoma	bone-other-chondroblastoma	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
skin-mucosal-malignant_melanoma-mucosal_lentiginous	skin-mucosal-malignant_melanoma-mucosal_lentiginous	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
sun_exposed_site	sun_exposed_site	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
extramammary	extramammary	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
central_nervous_system-brain-other-neoplasm	central_nervous_system-brain-other-neoplasm	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
Sertoli-Leydig_cell_tumour	Sertoli-Leydig_cell_tumour	1.00000000000869	8.68697351471722e-12	9	0	0	3	17775
middle_lobe	middle_lobe	1.00000000000877	8.7718830680053e-12	1426	0	0	3	17775
essential_thrombocythaemia	essential_thrombocythaemia	1.00000000000886	8.86307975965603e-12	402	0	0	3	17775
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-essential_thrombocythaemia	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-essential_thrombocythaemia	1.00000000000886	8.86307975965603e-12	402	0	0	3	17775
lung-middle_lobe-carcinoma-adenocarcinoma	lung-middle_lobe-carcinoma-adenocarcinoma	1.00000000000926	9.25854390983888e-12	1412	0	0	3	17775
upper_aerodigestive_tract-pharynx-carcinoma-squamous_cell_carcinoma	upper_aerodigestive_tract-pharynx-carcinoma-squamous_cell_carcinoma	1.00000000000941	9.41111218902974e-12	1540	0	0	3	17775
bone-humerus-chondrosarcoma	bone-humerus-chondrosarcoma	1.00000000000981	9.80600471606351e-12	129	0	0	3	17775
adenoma	adenoma	1.00000000000995	9.94632761569525e-12	2966	0	0	3	17775
pelvis	pelvis	1.00000000001017	1.01732746304786e-11	1030	0	0	3	17775
haematopoietic_and_lymphoid_tissue-stomach-lymphoid_neoplasm-mantle_cell_lymphoma	haematopoietic_and_lymphoid_tissue-stomach-lymphoid_neoplasm-mantle_cell_lymphoma	1.00000000001051	1.05050583156015e-11	37	0	0	3	17775
haematopoietic_and_lymphoid_tissue-abdomen-lymphoid_neoplasm-mantle_cell_lymphoma	haematopoietic_and_lymphoid_tissue-abdomen-lymphoid_neoplasm-mantle_cell_lymphoma	1.00000000001051	1.05050583156015e-11	37	0	0	3	17775
