human chr1p34-p33	human chr1p34-p33	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr12q24.21	human chr12q24.21	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr4q34.2	human chr4q34.2	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr3p26	human chr3p26	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr4q31.23	human chr4q31.23	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr17q22-q23	human chr17q22-q23	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr12q24.12	human chr12q24.12	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr19p	human chr19p	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr3p26.2	human chr3p26.2	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr4q22.3	human chr4q22.3	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr8q24.1	human chr8q24.1	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chrXq11.2	human chrXq11.2	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr2p11.1	human chr2p11.1	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr14q11.1	human chr14q11.1	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr22q11	human chr22q11	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr16p13.1	human chr16p13.1	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr1p	human chr1p	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr3q13.1	human chr3q13.1	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr6q14	human chr6q14	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr20q13.2-q13.3	human chr20q13.2-q13.3	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr3p12.1	human chr3p12.1	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr8q11.2	human chr8q11.2	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr12p13.2-p12.3	human chr12p13.2-p12.3	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr2p13-p12	human chr2p13-p12	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chrXp22.33; Yp11.32	human chrXp22.33; Yp11.32	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr2q35-q36	human chr2q35-q36	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr1p36.3-p36.2	human chr1p36.3-p36.2	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr3q26	human chr3q26	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr3p22-p21.3	human chr3p22-p21.3	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr3q26.3	human chr3q26.3	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr13q21.33	human chr13q21.33	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr17q11.2-q12	human chr17q11.2-q12	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr4q32	human chr4q32	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr4p15	human chr4p15	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr11q	human chr11q	0.999999999951702	-4.8298517179403e-11	4	0	0	3	26250
human chr19q13.33	human chr19q13.33	0.999999999954709	-4.52908311589058e-11	102	0	0	3	26250
human chr13q34	human chr13q34	0.999999999954747	-4.5253489430097e-11	60	0	0	3	26250
human chr20q13.12	human chr20q13.12	0.999999999954747	-4.5253489430097e-11	60	0	0	3	26250
human chr2q11.2	human chr2q11.2	0.999999999954747	-4.5253489430097e-11	60	0	0	3	26250
human chr12p13.31	human chr12p13.31	0.999999999954747	-4.5253489430097e-11	60	0	0	3	26250
human chr11p15.4	human chr11p15.4	0.999999999960291	-3.97093318022696e-11	121	0	0	3	26250
human chr22q13.1	human chr22q13.1	0.999999999961077	-3.89225267475349e-11	82	0	0	3	26250
human chr6p21.1	human chr6p21.1	0.999999999971233	-2.8767404940821e-11	74	0	0	3	26250
human chr20q13.33	human chr20q13.33	0.999999999971233	-2.8767404940821e-11	74	0	0	3	26250
human chr19q13.3	human chr19q13.3	0.999999999971233	-2.8767404940821e-11	74	0	0	3	26250
human chr22q11.21	human chr22q11.21	0.999999999971233	-2.8767404940821e-11	74	0	0	3	26250
human chr20q13.2	human chr20q13.2	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr5q14.3	human chr5q14.3	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr11q13.3	human chr11q13.3	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr15q22.2	human chr15q22.2	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr22q13	human chr22q13	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr1q25.2	human chr1q25.2	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr1q23.2	human chr1q23.2	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr16q23.1	human chr16q23.1	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr11p15.3	human chr11p15.3	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr8p21.2	human chr8p21.2	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr14q24.1	human chr14q24.1	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr1q25	human chr1q25	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr3q27.1	human chr3q27.1	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr2p16.1	human chr2p16.1	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr1p22.3	human chr1p22.3	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr7p11.2	human chr7p11.2	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr1q21-q22	human chr1q21-q22	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr12q13.11	human chr12q13.11	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr2q37	human chr2q37	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr9q22.32	human chr9q22.32	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr1p36.32	human chr1p36.32	0.999999999976769	-2.32313567437572e-11	22	0	0	3	26250
human chr18q12.2	human chr18q12.2	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr18q21.2	human chr18q21.2	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr20q13	human chr20q13	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr11q22	human chr11q22	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr20p12	human chr20p12	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr2p24.3	human chr2p24.3	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr15q26	human chr15q26	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr21q11.2	human chr21q11.2	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr12q24.22	human chr12q24.22	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr20p11.1	human chr20p11.1	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr1q42.1	human chr1q42.1	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr14q21.2	human chr14q21.2	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr5p13	human chr5p13	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr12q21.2	human chr12q21.2	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr4q21.22	human chr4q21.22	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr9q22.2	human chr9q22.2	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr12q24.32	human chr12q24.32	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr1q31.3	human chr1q31.3	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chrXq12	human chrXq12	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr11p11.12	human chr11p11.12	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr2q14	human chr2q14	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr7p15	human chr7p15	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr18q12	human chr18q12	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr15q21	human chr15q21	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr14q21.1	human chr14q21.1	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr4q21.21	human chr4q21.21	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr1p35	human chr1p35	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr18q12.3	human chr18q12.3	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr12q14	human chr12q14	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr9p24.2	human chr9p24.2	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr13q33.1	human chr13q33.1	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chrXp11.2	human chrXp11.2	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr17q11	human chr17q11	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr7q32.3	human chr7q32.3	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr6p25	human chr6p25	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr3p13	human chr3p13	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr2p16.3	human chr2p16.3	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr10q21.2	human chr10q21.2	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr8q13.3	human chr8q13.3	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr9p21.2	human chr9p21.2	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr5q23.3	human chr5q23.3	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chr11q24.3	human chr11q24.3	0.999999999988116	-1.18840658554499e-11	10	0	0	3	26250
human chrXp22	human chrXp22	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chrXp22.3	human chrXp22.3	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr14q24.2	human chr14q24.2	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chrXp11.3	human chrXp11.3	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr5q12.1	human chr5q12.1	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr22q11.2	human chr22q11.2	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr2p24.1	human chr2p24.1	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr8p11.21	human chr8p11.21	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr12p13.1	human chr12p13.1	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr7q36.3	human chr7q36.3	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr8q24.22	human chr8q24.22	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr3q21	human chr3q21	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr19q12	human chr19q12	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr8q24	human chr8q24	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr9q21.13	human chr9q21.13	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr4q32.1	human chr4q32.1	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr5p13.1	human chr5p13.1	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr1q23	human chr1q23	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chrXq26.2	human chrXq26.2	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr9q13	human chr9q13	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr2p22.3	human chr2p22.3	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr17q21.1	human chr17q21.1	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr2q32.1	human chr2q32.1	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr1p31	human chr1p31	0.999999999988387	-1.16134645494175e-11	17	0	0	3	26250
human chr16p13.13	human chr16p13.13	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr8p11.23	human chr8p11.23	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr10q25.1	human chr10q25.1	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr10q21.1	human chr10q21.1	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr18p11.22	human chr18p11.22	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr5p13.3	human chr5p13.3	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr1p36.31	human chr1p36.31	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr9q21.11	human chr9q21.11	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr14q22.3	human chr14q22.3	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr12q	human chr12q	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr15q25.3	human chr15q25.3	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr20q11.2	human chr20q11.2	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr2p25	human chr2p25	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr13q14.13	human chr13q14.13	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr3p22.2	human chr3p22.2	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr1p21.2	human chr1p21.2	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr17q21.3	human chr17q21.3	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr9p12	human chr9p12	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr3q27.3	human chr3q27.3	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr3q26.33	human chr3q26.33	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr2p25.3	human chr2p25.3	0.999999999989337	-1.06635002110635e-11	15	0	0	3	26250
human chr6p22.3	human chr6p22.3	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chr15q24.2	human chr15q24.2	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chr15q25.1	human chr15q25.1	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chr1q24.2	human chr1q24.2	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chrXq22.3	human chrXq22.3	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chr11q23	human chr11q23	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chr20p11.21	human chr20p11.21	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chr7q33	human chr7q33	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chr1q43	human chr1q43	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chr12q23.3	human chr12q23.3	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chr5q15	human chr5q15	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chr2p25.1	human chr2p25.1	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chr3p25.1	human chr3p25.1	0.999999999994728	-5.27170185690275e-12	26	0	0	3	26250
human chr7q36.1	human chr7q36.1	0.999999999995233	-4.76715193137088e-12	56	0	0	3	26250
human chr19q13.41	human chr19q13.41	0.999999999995233	-4.76715193137088e-12	56	0	0	3	26250
human chr5q31.1	human chr5q31.1	0.999999999995233	-4.76715193137088e-12	56	0	0	3	26250
human chr19p13.2	human chr19p13.2	1.00000000000064	6.43948520573544e-13	188	0	0	3	26250
human chr17q25.1	human chr17q25.1	1.00000000000079	7.86864403560538e-13	81	0	0	3	26250
human chr10p13	human chr10p13	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr4q24	human chr4q24	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr11q22.3	human chr11q22.3	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr8p21.3	human chr8p21.3	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr9q33.3	human chr9q33.3	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr7q11.21	human chr7q11.21	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr3q22.1	human chr3q22.1	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr12q13.2	human chr12q13.2	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr18q11.2	human chr18q11.2	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr3p22.1	human chr3p22.1	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr15q24.1	human chr15q24.1	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr5q31.3	human chr5q31.3	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr6p21.31	human chr6p21.31	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr12p13.2	human chr12p13.2	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr9q33.2	human chr9q33.2	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chr17q25	human chr17q25	1.00000000000142	1.41617035621321e-12	33	0	0	3	26250
human chrYp11.2	human chrYp11.2	1.00000000000173	1.7315630342578e-12	35	0	0	3	26250
human chr10q26.13	human chr10q26.13	1.00000000000173	1.7315630342578e-12	35	0	0	3	26250
human chr15q26.3	human chr15q26.3	1.00000000000173	1.7315630342578e-12	35	0	0	3	26250
human chr20q11.23	human chr20q11.23	1.00000000000173	1.7315630342578e-12	35	0	0	3	26250
human chr11p15	human chr11p15	1.00000000000173	1.7315630342578e-12	35	0	0	3	26250
human chr1p36.22	human chr1p36.22	1.00000000000173	1.7315630342578e-12	35	0	0	3	26250
human chr9q32	human chr9q32	1.00000000000173	1.7315630342578e-12	35	0	0	3	26250
human chr6p21.33	human chr6p21.33	1.00000000000173	1.7315630342578e-12	35	0	0	3	26250
human chr19q13.43	human chr19q13.43	1.00000000000281	2.81185701914085e-12	72	0	0	3	26250
human chr19q13.4	human chr19q13.4	1.00000000000281	2.81185701914085e-12	72	0	0	3	26250
human chr17p13.3	human chr17p13.3	1.00000000000281	2.81185701914085e-12	72	0	0	3	26250
human chr19q13.12	human chr19q13.12	1.00000000000281	2.81185701914085e-12	72	0	0	3	26250
human chr1p36.33	human chr1p36.33	1.00000000000378	3.7783160008081e-12	67	0	0	3	26250
human chr2q37.3	human chr2q37.3	1.00000000000378	3.7783160008081e-12	67	0	0	3	26250
human chr19q13.32	human chr19q13.32	1.00000000000378	3.7783160008081e-12	67	0	0	3	26250
human chr5q35.3	human chr5q35.3	1.00000000000378	3.7783160008081e-12	67	0	0	3	26250
human chr11p15.1	human chr11p15.1	1.00000000000445	4.44682410868863e-12	38	0	0	3	26250
human chr19p13.12	human chr19p13.12	1.00000000000445	4.44682410868863e-12	38	0	0	3	26250
human chr19p13.1	human chr19p13.1	1.00000000000445	4.44682410868863e-12	38	0	0	3	26250
human chr10q22.1	human chr10q22.1	1.00000000000445	4.44682410868863e-12	38	0	0	3	26250
human chr12q24.33	human chr12q24.33	1.00000000000445	4.44682410868863e-12	38	0	0	3	26250
human chr22q13.31	human chr22q13.31	1.00000000000445	4.44682410868863e-12	38	0	0	3	26250
human chr3p25.3	human chr3p25.3	1.00000000000445	4.44682410868863e-12	38	0	0	3	26250
human chr7q35	human chr7q35	1.00000000000445	4.44682410868863e-12	38	0	0	3	26250
human chr10q26.3	human chr10q26.3	1.00000000000445	4.44682410868863e-12	38	0	0	3	26250
human chr1p34.1	human chr1p34.1	1.00000000000537	5.36767115407093e-12	52	0	0	3	26250
human chr19p12	human chr19p12	1.00000000000537	5.36767115407093e-12	52	0	0	3	26250
human chrXp11.4	human chrXp11.4	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr7q32.1	human chr7q32.1	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr10q24.2	human chr10q24.2	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr1q42.2	human chr1q42.2	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr10q23.1	human chr10q23.1	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr6q23.2	human chr6q23.2	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr14q22.1	human chr14q22.1	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr12q14.1	human chr12q14.1	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr18q12.1	human chr18q12.1	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr12p12.1	human chr12p12.1	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr13q32.3	human chr13q32.3	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr17q23.2	human chr17q23.2	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr20p11.23	human chr20p11.23	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr1q25.3	human chr1q25.3	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chrXp11.21	human chrXp11.21	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr15q22	human chr15q22	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr13q12.11	human chr13q12.11	1.00000000000617	6.16712063643549e-12	21	0	0	3	26250
human chr-	human chr-	1.00000000000734	7.33565487000265e-12	2122	0	0	3	26250
human chr17q25.3	human chr17q25.3	1.00000000000758	7.58369977465328e-12	98	0	0	3	26250
human chr1q32	human chr1q32	1.00000000001106	1.10650030552525e-11	40	0	0	3	26250
human chr17q21.33	human chr17q21.33	1.00000000001106	1.10650030552525e-11	40	0	0	3	26250
human chr1p13.2	human chr1p13.2	1.00000000001106	1.10650030552525e-11	40	0	0	3	26250
human chr4q12	human chr4q12	1.00000000001106	1.10650030552525e-11	40	0	0	3	26250
human chr11q13.2	human chr11q13.2	1.00000000001106	1.10650030552525e-11	40	0	0	3	26250
human chr5q11.2	human chr5q11.2	1.00000000001106	1.10650030552525e-11	40	0	0	3	26250
human chr3q25.1	human chr3q25.1	1.00000000001418	1.41795207322287e-11	28	0	0	3	26250
human chr8q24.13	human chr8q24.13	1.00000000001418	1.41795207322287e-11	28	0	0	3	26250
human chr3q28	human chr3q28	1.00000000001418	1.41795207322287e-11	28	0	0	3	26250
human chr5q33.1	human chr5q33.1	1.00000000001418	1.41795207322287e-11	28	0	0	3	26250
human chr17q23.3	human chr17q23.3	1.00000000001418	1.41795207322287e-11	28	0	0	3	26250
human chr17q24.2	human chr17q24.2	1.00000000001418	1.41795207322287e-11	28	0	0	3	26250
