TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.1300.10	-	0.999999999995823	-4.17650954742495e-12	21	0	0	5	9988
1.10.287.600	-	0.999999999995823	-4.17650954742495e-12	21	0	0	5	9988
2.60.40.790	-	0.999999999995823	-4.17650954742495e-12	21	0	0	5	9988
1.10.418.10	-	0.999999999997233	-2.76724062112599e-12	71	0	0	5	9988
1.20.900.10	-	0.999999999997233	-2.76724062112599e-12	71	0	0	5	9988
2.10.230.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.20.1410.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.40.80.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.40.50.261	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.10.800.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.30.1330.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.40.50.170	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.10.12.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.10.275.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.20.142.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.90.1140.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
2.60.40.840	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.20.5.630	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.30.780.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.30.1490.100	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.40.1280.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.30.559.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.90.850.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.20.58.120	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.20.5.30	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.40.225.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.90.1460.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
2.170.16.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
2.30.18.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.30.900.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.10.1410.20	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.20.1480.20	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.40.532.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.20.20.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.10.3240.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.10.10.440	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.10.490.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.80.30.20	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.10.101.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.40.50.1580	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.10.287.160	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.10.340.30	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
2.10.109.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
2.40.30.110	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.30.310.30	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.40.50.10410	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.10.150.220	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.30.210.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.10.135.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
2.30.180.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.20.5.520	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
3.90.370.10	-	0.999999999997253	-2.74664558036017e-12	4	0	0	5	9988
1.10.238.10	-	0.999999999998111	-1.88900760104203e-12	260	0	0	5	9988
1.25.40.20	-	0.999999999998222	-1.77819495898538e-12	249	0	0	5	9988
2.10.90.10	-	0.999999999998893	-1.10725361092264e-12	68	0	0	5	9988
2.60.200.20	-	0.999999999999247	-7.52499187027449e-13	36	0	0	5	9988
3.90.1150.10	-	0.999999999999247	-7.52499187027449e-13	36	0	0	5	9988
3.20.20.80	-	0.999999999999247	-7.52499187027449e-13	36	0	0	5	9988
1.20.1050.20	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
4.10.1040.10	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
1.10.3430.10	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
3.30.450.40	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
2.60.40.630	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
2.60.40.360	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
3.30.428.10	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
3.10.260.20	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
1.10.225.10	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
1.10.720.40	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
3.30.2230.10	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
1.10.532.10	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
3.30.390.30	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
1.10.3860.10	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
3.80.20.20	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
2.60.490.10	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
1.50.10.50	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
3.30.830.10	-	0.999999999999463	-5.37084357769019e-13	7	0	0	5	9988
2.30.29.30	-	0.999999999999538	-4.62256011190281e-13	379	0	0	5	9988
2.60.40.10	-	0.999999999999725	-2.75402238838883e-13	661	0	0	5	9988
3.40.30.10	-	1.00000000000018	1.79981463938776e-13	122	0	0	5	9988
3.30.530.20	-	1.00000000000022	2.23857850782967e-13	23	0	0	5	9988
3.40.50.10190	-	1.00000000000022	2.23857850782967e-13	23	0	0	5	9988
3.40.50.10140	-	1.00000000000022	2.23857850782967e-13	23	0	0	5	9988
4.10.60.10	-	1.00000000000022	2.23857850782967e-13	23	0	0	5	9988
3.40.525.10	-	1.00000000000022	2.23857850782967e-13	23	0	0	5	9988
2.110.10.10	-	1.00000000000022	2.23857850782967e-13	23	0	0	5	9988
3.40.850.10	-	1.0000000000003	3.04800940896581e-13	44	0	0	5	9988
1.20.930.10	-	1.00000000000055	5.54677190696256e-13	14	0	0	5	9988
3.50.7.10	-	1.00000000000055	5.54677190696256e-13	14	0	0	5	9988
1.20.1080.10	-	1.00000000000055	5.54677190696256e-13	14	0	0	5	9988
1.10.560.10	-	1.00000000000055	5.54677190696256e-13	14	0	0	5	9988
2.60.210.10	-	1.00000000000055	5.54677190696256e-13	14	0	0	5	9988
3.10.120.10	-	1.00000000000055	5.54677190696256e-13	14	0	0	5	9988
3.40.50.1460	-	1.00000000000055	5.54677190696256e-13	14	0	0	5	9988
2.30.42.10	-	1.0000000000006	5.98246649842769e-13	150	0	0	5	9988
3.30.479.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.520.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.30.250.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.60.15.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
4.10.20.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.50.40	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.1060.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.1190.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.150.210	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.1610.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.1200.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.30.30.230	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.990.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.1170.30	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.1120.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.60.11.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.1270.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.55.10.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.950.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.1470.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.960.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.1760.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.360.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.5.600	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.8.100	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.70.98.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.1080.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.572.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.25.40.30	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.110.30	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.750.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.3050.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.60.140.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.70.420	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.1480.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.50.1470	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.287.190	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.1490.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.287.260	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.910.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.110.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.190.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.5.360	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.780.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.5.220	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.60.260.40	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.50.1950	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.10.570	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.246.60	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.60.90.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.40.250.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.20.160.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.940.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.50.1810	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.1440.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.5.260	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.25.40.40	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.20.25.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.50.1760	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.20.20.370	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.10.350	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.1260.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.70.1010	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.130.10.120	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.60.40.1130	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.1150.12	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.70.80	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.940.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.1490.50	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.1370.70	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.5.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.1490.80	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
4.10.49.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.10.280.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.5.210	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.30.30.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.60.60.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.8.140	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.70.1220	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.120.420	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
4.10.840.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.287.1010	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.70.980	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.1500.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.1250.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.150.170	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.5.820	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.70.1040	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.920.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.1620.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
4.10.280.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.1820.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.770.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.1210.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.50.700	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
4.10.670.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
4.10.230.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
4.10.280.30	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.20.20.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.1440.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.260.30	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.150.180	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.70.670	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.10.20.260	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.10.196.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.50.10300	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.100.10.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.1200.60	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.50.7700	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.60.40.380	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.60.40.180	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.5.370	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.1000.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.1650.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.10.300.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.1650.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.20.20.150	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.1010.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.700.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.56.30	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.230.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.3330.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
4.10.970.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.1960.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.60.40.1390	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.230.30	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.30.31.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.81.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.70.1130	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.60.370.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.1680.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.40.320.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.1320.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.5.270	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.60.40.770	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.40.30.70	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.1170.40	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.3290.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.1280.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.50.10320	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.1320.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.1170.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.70.640	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.420.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
4.10.140.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.10.20.80	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
4.10.93.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.930.12	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.120.360	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.10.400	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.930.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.40.30.30	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.10.460	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.580.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.30.30.280	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.10.20.70	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.25.40.270	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.1340.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.30.70.680	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.20.120.150	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.3270.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.90.360.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.287.310	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.30.30.210	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
4.10.680.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
4.10.40.30	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.109.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.20.20.380	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.40.30.20	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.10.440.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.40.50.1170	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
3.20.20.240	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
1.10.870.10	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
2.60.40.650	-	1.00000000000078	7.81889960763116e-13	1	0	0	5	9988
