TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.90.190.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.5.360	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.5.220	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.60.260.40	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.50.1950	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.10.570	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.246.60	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.60.90.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.40.250.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.20.160.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.940.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.50.1810	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.1440.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.5.260	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.25.40.40	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.20.25.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.50.1760	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.20.20.370	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.10.350	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.1260.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.70.1010	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.130.10.120	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.60.40.1130	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.1150.12	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.70.80	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.940.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1490.50	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1370.70	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.5.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1490.80	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.49.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.10.280.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.5.210	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.30.30.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.60.60.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.8.140	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.70.1220	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.120.420	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.840.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.287.1010	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.70.980	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.1500.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1250.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.150.170	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.5.820	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.70.1040	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.920.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.1620.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.280.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.1820.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.1210.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.50.700	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.670.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.230.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.280.30	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.20.20.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1440.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.260.30	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.150.180	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.70.670	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.10.20.260	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.10.196.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.50.10300	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.100.10.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.1200.60	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.50.7700	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.60.40.380	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.60.40.180	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.5.370	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.1000.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.1650.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.10.300.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.1650.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.20.20.150	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.1010.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.700.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.56.30	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.230.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.3330.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.970.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1960.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.60.40.1390	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.230.30	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.30.31.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.81.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.70.1130	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.60.370.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.1680.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.40.320.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.1320.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.5.270	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.40.30.70	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.1170.40	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.3290.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.1280.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.50.10320	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1320.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.1170.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.70.640	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.420.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.140.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.10.20.80	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.93.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.930.12	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.120.360	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.10.400	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.930.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.40.30.30	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.10.460	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.580.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.30.30.280	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.10.20.70	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.25.40.270	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.1340.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.70.680	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.120.150	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.360.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.287.310	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.30.30.210	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.680.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.40.30	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.109.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.20.20.380	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.40.30.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.50.1170	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.20.20.240	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.870.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.60.40.650	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.10.590.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.50.10580	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.470.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.20.80.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1410.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.25.40.240	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.390.30	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.10.520	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.910.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.20.80.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.10.620.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.645.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1780.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.30.30.70	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.160.40	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.870.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.5.320	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.10.160.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1330.90	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.58.100	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.58.420	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.56.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.1030.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.660.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.1200.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.40.128.80	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.25.40.150	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.20.50.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.25.40.200	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.1090.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.10.22.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1330.40	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.1050.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.287.440	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.20.28.30	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.40.340.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.20.120.430	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.150.300	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1360.30	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.60.120.320	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.1590.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.81.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.10.650	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.3580.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.60.120.390	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.10.200	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
2.20.170.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.45.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.600.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.60.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.1240.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.1390.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.25.40.250	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.50.10240	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.870.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.860.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.90.730.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.150.250	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.40.140.20	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
4.10.720.10	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.30.1140.32	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
1.10.150.190	-	1.00000000000525	5.25186491517893e-12	1	0	0	265	9988
3.10.130.10	-	1.00000000000748	7.48444638847373e-12	15	0	0	265	9988
3.40.33.10	-	1.00000000000748	7.48444638847373e-12	15	0	0	265	9988
3.10.320.10	-	1.00000000000748	7.48444638847373e-12	15	0	0	265	9988
4.10.75.10	-	1.00000000000748	7.48444638847373e-12	15	0	0	265	9988
1.10.150.60	-	1.00000000000748	7.48444638847373e-12	15	0	0	265	9988
3.30.1490.20	-	1.00000000000748	7.48444638847373e-12	15	0	0	265	9988
1.25.40.180	-	1.00000000000748	7.48444638847373e-12	15	0	0	265	9988
3.30.70.960	-	1.00000000000748	7.48444638847373e-12	15	0	0	265	9988
1.10.1000.11	-	1.00000000000748	7.48444638847373e-12	15	0	0	265	9988
1.20.930.10	-	1.00000000000943	9.43276603530762e-12	14	0	0	265	9988
3.50.7.10	-	1.00000000000943	9.43276603530762e-12	14	0	0	265	9988
1.10.560.10	-	1.00000000000943	9.43276603530762e-12	14	0	0	265	9988
2.60.210.10	-	1.00000000000943	9.43276603530762e-12	14	0	0	265	9988
3.40.250.10	-	1.00000000001139	1.13928982318132e-11	24	0	0	265	9988
3.60.20.10	-	1.00000000001139	1.13928982318132e-11	24	0	0	265	9988
2.40.155.10	-	1.00000000001169	1.16881217295507e-11	11	0	0	265	9988
3.40.50.200	-	1.00000000001169	1.16881217295507e-11	11	0	0	265	9988
2.60.40.1120	-	1.00000000001169	1.16881217295507e-11	11	0	0	265	9988
3.40.800.20	-	1.00000000001169	1.16881217295507e-11	11	0	0	265	9988
3.40.50.800	-	1.00000000001169	1.16881217295507e-11	11	0	0	265	9988
3.30.260.10	-	1.00000000001169	1.16881217295507e-11	11	0	0	265	9988
3.40.50.1220	-	1.00000000001169	1.16881217295507e-11	11	0	0	265	9988
1.20.58.280	-	1.00000000001169	1.16881217295507e-11	11	0	0	265	9988
1.10.730.10	-	1.00000000001169	1.16881217295507e-11	11	0	0	265	9988
1.20.144.10	-	1.00000000001186	1.18604640360845e-11	18	0	0	265	9988
3.90.180.10	-	1.00000000001186	1.18604640360845e-11	18	0	0	265	9988
4.10.410.10	-	1.00000000001186	1.18604640360845e-11	18	0	0	265	9988
3.30.470.20	-	1.00000000001186	1.18604640360845e-11	18	0	0	265	9988
3.30.70.1230	-	1.00000000001186	1.18604640360845e-11	18	0	0	265	9988
3.10.180.10	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
2.170.240.10	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
1.10.287.810	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
3.40.570.10	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
1.10.600.10	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
1.10.287.10	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
3.40.1190.20	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
1.20.120.550	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
3.30.70.240	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
2.70.130.10	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
2.140.10.30	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
3.30.590.10	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
2.140.10.10	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
3.90.740.10	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
3.30.465.10	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
1.25.10.30	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
3.30.310.10	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
3.30.230.70	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
1.20.930.40	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
2.60.40.1230	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
3.30.920.20	-	1.00000000001198	1.1979917256682e-11	6	0	0	265	9988
2.10.10.10	-	1.00000000001291	1.29081070266531e-11	13	0	0	265	9988
3.40.50.970	-	1.00000000001291	1.29081070266531e-11	13	0	0	265	9988
3.40.50.20	-	1.00000000001291	1.29081070266531e-11	13	0	0	265	9988
3.40.50.1010	-	1.00000000001291	1.29081070266531e-11	13	0	0	265	9988
1.10.490.10	-	1.00000000001291	1.29081070266531e-11	13	0	0	265	9988
3.30.1600.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.30.70.890	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
1.20.1390.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.20.20.120	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.30.390.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
2.40.290.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.30.450.50	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.40.718.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.30.43.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
2.60.40.640	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
4.10.1080.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.40.350.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.10.50.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
1.10.1200.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
1.25.40.280	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
2.120.10.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.20.90.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
1.20.140.20	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
2.40.160.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.30.70.360	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
2.160.20.70	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.10.350.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
1.10.1900.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.30.760.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.40.50.920	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.30.1220.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.30.1360.120	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
2.30.130.10	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
3.30.310.80	-	1.0000000000135	1.34958828660247e-11	5	0	0	265	9988
1.20.120.370	-	1.00000000001495	1.49528027009751e-11	22	0	0	265	9988
3.40.50.1440	-	1.00000000001495	1.49528027009751e-11	22	0	0	265	9988
4.10.1040.10	-	1.00000000001542	1.5416238678408e-11	7	0	0	265	9988
1.10.3430.10	-	1.00000000001542	1.5416238678408e-11	7	0	0	265	9988
3.30.428.10	-	1.00000000001542	1.5416238678408e-11	7	0	0	265	9988
3.10.260.20	-	1.00000000001542	1.5416238678408e-11	7	0	0	265	9988
1.10.720.40	-	1.00000000001542	1.5416238678408e-11	7	0	0	265	9988
3.30.2230.10	-	1.00000000001542	1.5416238678408e-11	7	0	0	265	9988
3.30.390.30	-	1.00000000001542	1.5416238678408e-11	7	0	0	265	9988
2.60.490.10	-	1.00000000001542	1.5416238678408e-11	7	0	0	265	9988
1.20.1270.60	-	1.00000000001662	1.66238537959588e-11	29	0	0	265	9988
4.10.900.10	-	1.00000000001662	1.66238537959588e-11	29	0	0	265	9988
2.10.230.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.20.1410.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.40.80.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.40.50.261	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.10.800.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.30.1330.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.40.50.170	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.10.275.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.20.142.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.90.1140.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
2.60.40.840	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.20.5.630	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.30.780.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.40.1280.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.30.559.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.90.850.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.20.58.120	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.20.5.30	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.40.225.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.90.1460.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
2.170.16.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
2.30.18.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.30.900.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.20.1480.20	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.40.532.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.20.20.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.10.3240.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.10.10.440	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.10.490.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.80.30.20	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.10.101.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.40.50.1580	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.10.287.160	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.10.340.30	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
2.10.109.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
2.40.30.110	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.40.50.10410	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.10.150.220	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.30.210.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.10.135.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
2.30.180.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.20.5.520	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
3.90.370.10	-	1.00000000001681	1.68144757883654e-11	4	0	0	265	9988
1.10.1540.10	-	1.00000000001768	1.76754222484312e-11	9	0	0	265	9988
3.90.260.10	-	1.00000000001768	1.76754222484312e-11	9	0	0	265	9988
3.90.230.10	-	1.00000000001768	1.76754222484312e-11	9	0	0	265	9988
4.10.110.10	-	1.00000000001768	1.76754222484312e-11	9	0	0	265	9988
3.10.20.230	-	1.00000000001768	1.76754222484312e-11	9	0	0	265	9988
3.40.1100.10	-	1.00000000001768	1.76754222484312e-11	9	0	0	265	9988
1.20.1540.10	-	1.00000000001768	1.76754222484312e-11	9	0	0	265	9988
1.10.3080.10	-	1.00000000001768	1.76754222484312e-11	9	0	0	265	9988
2.130.10.80	-	1.00000000001773	1.77343158097763e-11	27	0	0	265	9988
3.90.79.10	-	1.00000000001773	1.77343158097763e-11	27	0	0	265	9988
2.70.170.10	-	1.00000000001854	1.85352616400887e-11	46	0	0	265	9988
2.60.120.10	-	1.00000000001854	1.85352616400887e-11	46	0	0	265	9988
3.30.70.590	-	1.00000000001938	1.93845481116436e-11	3	0	0	265	9988
3.20.20.220	-	1.00000000001938	1.93845481116436e-11	3	0	0	265	9988
1.10.1670.10	-	1.00000000001938	1.93845481116436e-11	3	0	0	265	9988
3.20.20.330	-	1.00000000001938	1.93845481116436e-11	3	0	0	265	9988
