TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.40.309.10	-	0.618885206773199	-0.479835472973291	19	1	0.00202429149797571	494	9988	5832	ALDH18A1
1.10.720.30	-	0.618885206773199	-0.479835472973291	19	1	0.00202429149797571	494	9988	56852	RAD18
3.40.605.10	-	0.618885206773199	-0.479835472973291	19	1	0.00202429149797571	494	9988	5832	ALDH18A1
3.30.1330.20	-	0.637770822960138	-0.449776271830536	20	1	0.00202429149797571	494	9988	7846	TUBA1A
3.40.850.10	-	0.647580717504068	-0.434511832939943	44	2	0.00404858299595142	494	9988	3800,3798	KIF5C,KIF5A
1.10.2000.10	-	0.655722389330631	-0.422017766602924	21	1	0.00202429149797571	494	9988	7976	FZD3
1.10.287.600	-	0.655722389330631	-0.422017766602924	21	1	0.00202429149797571	494	9988	7846	TUBA1A
3.30.505.10	-	0.655949839715889	-0.421670956809286	112	5	0.0101214574898785	494	9988	90525,10019,10045,8651,6464	SHF,SH2B3,SH2D3A,SOCS1,SHC1
2.60.40.60	-	0.671265128866671	-0.39859109506419	114	5	0.0101214574898785	494	9988	64084,1825,1824,1951,2195	CLSTN2,DSC3,DSC2,CELSR3,FAT1
3.40.50.1440	-	0.672786013256397	-0.396327959397401	22	1	0.00202429149797571	494	9988	7846	TUBA1A
3.30.230.10	-	0.672786013256397	-0.396327959397401	22	1	0.00202429149797571	494	9988	2585	GALK2
3.40.50.10190	-	0.68900553056556	-0.372505981055034	23	1	0.00202429149797571	494	9988	672	BRCA1
3.40.525.10	-	0.68900553056556	-0.372505981055034	23	1	0.00202429149797571	494	9988	7204	TRIO
1.25.40.20	-	0.693679637880054	-0.365745041940738	249	11	0.0222672064777328	494	9988	2744,88455,56929,50807,287,79813,56155,29123,253650,4793,114876	GLS,ANKRD13A,FEM1C,ASAP1,ANK2,EHMT1,TEX14,ANKRD11,ANKRD18A,NFKBIB,OSBPL1A
3.30.420.10	-	0.694268346780526	-0.364896726380958	48	2	0.00404858299595142	494	9988	90459,5073	ERI1,PARN
1.10.287.110	-	0.705111802262886	-0.349398903973053	49	2	0.00404858299595142	494	9988	56521,79962	DNAJC12,DNAJC22
3.40.50.1820	-	0.714464850917008	-0.336221476780278	120	5	0.0101214574898785	494	9988	1803,57579,9581,11343,57406	DPP4,FAM135A,PREPL,MGLL,ABHD6
1.25.40.90	-	0.73300603447287	-0.310601344560655	26	1	0.00202429149797571	494	9988	22905	EPN2
3.10.110.10	-	0.73573117597744	-0.306890477003953	52	2	0.00404858299595142	494	9988	3093,7324	UBE2K,UBE2E1
2.130.10.80	-	0.746245847649795	-0.292700178579188	27	1	0.00202429149797571	494	9988	23276	KLHL18
3.30.70.330	-	0.764726044407733	-0.268237621178291	242	10	0.0202429149797571	494	9988	124540,55269,133522,10644,2521,8871,8867,5073,10643,27327	MSI2,PSPC1,PPARGC1B,IGF2BP2,FUS,SYNJ2,SYNJ1,PARN,IGF2BP3,TNRC6A
1.10.630.10	-	0.780736537251185	-0.247517526321848	57	2	0.00404858299595142	494	9988	1591,6916	CYP24A1,TBXAS1
3.60.21.10	-	0.78216149779651	-0.245694040837555	30	1	0.00202429149797571	494	9988	4907	NT5E
3.40.720.10	-	0.792968107562485	-0.23197227560561	31	1	0.00202429149797571	494	9988	79642	ARSJ
3.40.50.1000	-	0.825760749966727	-0.191450196368212	63	2	0.00404858299595142	494	9988	30833,9663	NT5C,LPIN2
2.40.128.20	-	0.831101839817514	-0.185002940711837	35	1	0.00202429149797571	494	9988	5947	RBP1
2.60.200.20	-	0.839484808876933	-0.17496689806968	36	1	0.00202429149797571	494	9988	9859	CEP170
3.20.20.80	-	0.839484808876933	-0.17496689806968	36	1	0.00202429149797571	494	9988	6520	SLC3A2
1.10.555.10	-	0.845005727007407	-0.168411874124373	66	2	0.00404858299595142	494	9988	23092,93663	ARHGAP26,ARHGAP18
1.20.1050.10	-	0.855025458039192	-0.156624035004223	38	1	0.00202429149797571	494	9988	4141	MARS
3.40.50.410	-	0.867663633489046	-0.141951158448523	70	2	0.00404858299595142	494	9988	3691,9871	ITGB4,SEC24D
1.10.20.10	-	0.867663633489046	-0.141951158448523	70	2	0.00404858299595142	494	9988	317772,51616	HIST2H2AB,TAF9B
4.10.45.10	-	0.877815800962429	-0.130318501249287	72	2	0.00404858299595142	494	9988	10626,9866	TRIM16,TRIM66
2.60.120.10	-	0.903549845438403	-0.101424001198349	46	1	0.00202429149797571	494	9988	23416	KCNH3
4.10.400.10	-	0.903549845438403	-0.101424001198349	46	1	0.00202429149797571	494	9988	53353	LRP1B
2.120.10.80	-	0.925250083864923	-0.0776912170755919	51	1	0.00202429149797571	494	9988	8507	ENC1
3.30.160.60	-	0.935128413174766	-0.0670714188298974	679	26	0.0526315789473684	494	9988	7709,9534,171392,10780,9658,7748,6239,340252,51427,7546,639,7644,342892,7675,79149,152485,93134,54807,221895,347344,7701,6935,80264,7639,84307,55205	ZBTB17,ZNF254,ZNF675,ZNF234,ZNF516,ZNF195,RREB1,ZNF680,ZNF107,ZIC2,PRDM1,ZNF91,ZNF850,ZNF121,ZSCAN5A,ZNF827,ZNF561,ZNF586,JAZF1,ZNF81,ZNF142,ZEB1,ZNF430,ZNF85,ZNF397,ZNF532
3.10.100.10	-	0.958379400668449	-0.0425115453114041	98	2	0.00404858299595142	494	9988	960,1462	CD44,VCAN
1.25.40.10	-	0.966626821312803	-0.0339427718568044	194	5	0.0101214574898785	494	9988	9646,55622,22984,23331,55805	CTR9,TTC27,PDCD11,TTC28,LRP2BP
2.10.90.10	-	0.968607253895976	-0.0318960599888355	68	1	0.00202429149797571	494	9988	652	BMP4
2.60.40.10	-	0.975389078264169	-0.0249188329554959	661	23	0.0465587044534413	494	9988	2318,23077,7273,2335,3460,84063,5797,56261,7204,84033,3570,23022,10666,2317,2260,1525,7837,4162,1462,25945,10512,3691,5796	FLNC,MYCBP2,TTN,FN1,IFNGR2,KIRREL2,PTPRM,GPCPD1,TRIO,OBSCN,IL6R,PALLD,CD226,FLNB,FGFR1,CXADR,PXDN,MCAM,VCAN,PVRL3,SEMA3C,ITGB4,PTPRK
1.10.10.10	-	0.982435182653874	-0.0177209092685225	213	5	0.0101214574898785	494	9988	26499,2308,2115,2296,7994	PLEK2,FOXO1,ETV1,FOXC1,KAT6A
3.40.30.10	-	0.985325225669169	-0.0147835139625886	122	2	0.00404858299595142	494	9988	64359,9588	NXN,PRDX6
1.50.10.10	-	0.999999999977488	-2.25120761921505e-11	8	0	0	494	9988
1.10.3840.10	-	0.999999999977488	-2.25120761921505e-11	8	0	0	494	9988
3.90.290.10	-	0.999999999977488	-2.25120761921505e-11	8	0	0	494	9988
1.20.140.30	-	0.999999999977488	-2.25120761921505e-11	8	0	0	494	9988
2.30.29.40	-	0.999999999977488	-2.25120761921505e-11	8	0	0	494	9988
3.30.70.340	-	0.999999999977488	-2.25120761921505e-11	8	0	0	494	9988
2.30.40.10	-	0.999999999977488	-2.25120761921505e-11	8	0	0	494	9988
1.10.287.370	-	0.999999999977488	-2.25120761921505e-11	8	0	0	494	9988
3.30.890.10	-	0.999999999977488	-2.25120761921505e-11	8	0	0	494	9988
3.60.110.10	-	0.999999999977488	-2.25120761921505e-11	8	0	0	494	9988
1.10.100.10	-	0.999999999977488	-2.25120761921505e-11	8	0	0	494	9988
3.40.50.1240	-	0.999999999984059	-1.59411722112329e-11	20	0	0	494	9988
3.60.40.10	-	0.999999999984059	-1.59411722112329e-11	20	0	0	494	9988
3.40.50.880	-	0.999999999996357	-3.64311029329037e-12	10	0	0	494	9988
1.10.220.60	-	0.999999999996357	-3.64311029329037e-12	10	0	0	494	9988
2.30.30.190	-	0.999999999996357	-3.64311029329037e-12	10	0	0	494	9988
3.90.810.10	-	0.999999999996357	-3.64311029329037e-12	10	0	0	494	9988
2.60.40.340	-	0.999999999996357	-3.64311029329037e-12	10	0	0	494	9988
3.40.47.10	-	0.999999999996357	-3.64311029329037e-12	10	0	0	494	9988
2.40.70.10	-	0.999999999996357	-3.64311029329037e-12	10	0	0	494	9988
1.20.1050.20	-	0.999999999997811	-2.18899446736035e-12	7	0	0	494	9988
1.10.3430.10	-	0.999999999997811	-2.18899446736035e-12	7	0	0	494	9988
2.60.40.630	-	0.999999999997811	-2.18899446736035e-12	7	0	0	494	9988
3.30.428.10	-	0.999999999997811	-2.18899446736035e-12	7	0	0	494	9988
1.10.225.10	-	0.999999999997811	-2.18899446736035e-12	7	0	0	494	9988
3.30.2230.10	-	0.999999999997811	-2.18899446736035e-12	7	0	0	494	9988
1.10.532.10	-	0.999999999997811	-2.18899446736035e-12	7	0	0	494	9988
3.30.390.30	-	0.999999999997811	-2.18899446736035e-12	7	0	0	494	9988
1.10.3860.10	-	0.999999999997811	-2.18899446736035e-12	7	0	0	494	9988
3.80.20.20	-	0.999999999997811	-2.18899446736035e-12	7	0	0	494	9988
2.60.490.10	-	0.999999999997811	-2.18899446736035e-12	7	0	0	494	9988
3.30.830.10	-	0.999999999997811	-2.18899446736035e-12	7	0	0	494	9988
3.40.120.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.30.1600.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
1.10.245.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
2.60.40.1260	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
1.20.1390.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.20.20.120	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.30.390.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
2.40.290.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
1.20.1270.50	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.30.450.50	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.40.718.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.30.43.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
2.60.40.640	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
4.10.1080.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.10.50.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
1.10.1200.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
1.25.40.280	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
2.120.10.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.20.90.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
1.20.140.20	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
2.40.160.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.30.70.360	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.20.110.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.30.310.50	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
2.160.20.70	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.10.350.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
1.20.1260.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.30.760.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.40.50.920	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.30.1220.10	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.30.1360.120	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.30.310.80	-	0.999999999998245	-1.75483669227303e-12	5	0	0	494	9988
3.40.50.970	-	0.999999999998672	-1.32755887655342e-12	13	0	0	494	9988
3.40.50.1010	-	0.999999999998672	-1.32755887655342e-12	13	0	0	494	9988
1.10.490.10	-	0.999999999998672	-1.32755887655342e-12	13	0	0	494	9988
3.40.250.10	-	0.999999999999693	-3.07314196621583e-13	24	0	0	494	9988
3.30.500.10	-	0.999999999999693	-3.07314196621583e-13	24	0	0	494	9988
3.30.479.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.520.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.30.250.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.60.15.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.20.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.50.40	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.1060.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.1190.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.150.210	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.1610.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.30.30.230	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.990.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.1170.30	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.1120.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.60.11.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.1270.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.55.10.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.950.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.1470.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.960.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.1760.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.360.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.5.600	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.8.100	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.70.98.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.1080.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.572.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.25.40.30	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.110.30	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.750.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.3050.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.60.140.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.70.420	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.1480.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.50.1470	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.287.190	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.1490.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.287.260	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.910.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.110.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.190.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.5.360	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.5.220	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.60.260.40	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.50.1950	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.10.570	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.246.60	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.60.90.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.40.250.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.20.160.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.940.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.50.1810	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.1440.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.5.260	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.25.40.40	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.20.25.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.50.1760	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.20.20.370	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.10.350	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.1260.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.70.1010	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.130.10.120	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.60.40.1130	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.1150.12	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.70.80	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.940.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.1490.50	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.1370.70	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.5.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.1490.80	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.49.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.10.280.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.5.210	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.30.30.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.60.60.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.8.140	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.70.1220	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.120.420	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.840.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.287.1010	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.70.980	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.1500.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.150.170	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.5.820	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.70.1040	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.920.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.1620.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.280.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.1820.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.770.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.1210.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.50.700	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.670.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.230.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.280.30	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.20.20.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.1440.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.260.30	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.150.180	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.70.670	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.10.20.260	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.10.196.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.50.10300	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.100.10.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.1200.60	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.50.7700	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.60.40.380	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.60.40.180	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.1000.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.1650.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.10.300.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.1650.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.20.20.150	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.1010.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.700.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.56.30	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.230.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.3330.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.970.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.1960.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.60.40.1390	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.230.30	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.30.31.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.81.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.70.1130	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.60.370.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.1680.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.40.320.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.1320.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.5.270	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.60.40.770	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.40.30.70	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.1170.40	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.3290.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.1280.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.50.10320	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.1320.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.1170.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.70.640	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.420.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.140.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.10.20.80	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.93.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.930.12	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.120.360	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.10.400	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.930.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.40.30.30	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.10.460	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.580.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.30.30.280	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.10.20.70	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.25.40.270	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.1340.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.70.680	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.120.150	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.3270.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.360.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.287.310	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.30.30.210	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.680.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.40.30	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.109.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.40.30.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.10.440.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.50.1170	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.20.20.240	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.870.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.60.40.650	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.10.590.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.50.10580	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.470.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.20.80.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.1410.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.25.40.240	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.40.390.30	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.10.520	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
4.10.910.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.20.80.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.10.620.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.10.645.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.1780.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.30.30.70	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.160.40	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.870.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.10.160.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.1330.90	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.58.100	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.58.420	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.30.56.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.1030.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
3.90.660.20	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.20.1200.10	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
2.40.128.80	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
1.25.40.150	-	1.00000000000038	3.76060294016156e-13	1	0	0	494	9988
