TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.10.10	-	0.79802468370569	-0.225615750048694	213	7	0.0166666666666667	420	9988	6118,221937,2115,2296,3169,3659,64798	RPA2,FOXK1,ETV1,FOXC1,FOXA1,IRF1,DEPTOR
1.20.900.10	-	0.806125727121648	-0.215515559655851	71	2	0.00476190476190476	420	9988	7074,84904	TIAM1,ARHGEF39
3.40.630.30	-	0.821263799346541	-0.196910906467204	40	1	0.00238095238095238	420	9988	6303	SAT1
3.40.640.10	-	0.821263799346541	-0.196910906467204	40	1	0.00238095238095238	420	9988	9517	SPTLC2
3.40.390.10	-	0.855956966903838	-0.15553517641269	80	2	0.00476190476190476	420	9988	8728,4325	ADAM19,MMP16
1.25.10.10	-	0.881563992322559	-0.126057684971873	210	6	0.0142857142857143	420	9988	51719,51566,79613,23223,160,79637	CAB39,ARMCX3,TANGO6,RRP12,AP2A1,ARMC7
1.20.1250.10	-	0.883912465887878	-0.123397241736172	50	1	0.00238095238095238	420	9988	3976	LIF
3.40.50.1820	-	0.885942643707636	-0.121103066694165	120	3	0.00714285714285714	420	9988	8824,7941,2053	CES2,PLA2G7,EPHX2
3.90.190.10	-	0.886317973145837	-0.120679506592177	87	2	0.00476190476190476	420	9988	54961,23371	SSH3,TNS2
1.10.30.10	-	0.893517785698527	-0.112589038930487	52	1	0.00238095238095238	420	9988	6662	SOX9
2.60.40.10	-	0.899980802718403	-0.105381846198206	661	22	0.0523809523809524	420	9988	81607,2335,266727,214,23654,3077,2152,965,2261,6892,2263,25945,5754,1462,5818,162282,223117,3107,3566,3691,10371,3977	PVRL4,FN1,MDGA1,ALCAM,PLXNB2,HFE,F3,CD58,FGFR3,TAPBP,FGFR2,PVRL3,PTK7,VCAN,PVRL1,ANKFN1,SEMA3D,HLA-C,IL4R,ITGB4,SEMA3A,LIFR
1.25.40.20	-	0.904620504738437	-0.100239755007101	249	7	0.0166666666666667	420	9988	55608,1031,3611,57037,162282,57534,345079	ANKRD10,CDKN2C,ILK,ANKMY2,ANKFN1,MIB1,SOWAHB
3.10.100.10	-	0.922291963214799	-0.0808934426298895	98	2	0.00476190476190476	420	9988	960,1462	CD44,VCAN
4.10.280.10	-	0.941406642569386	-0.060380093985829	106	2	0.00476190476190476	420	9988	3397,196	ID1,AHR
2.60.40.60	-	0.956002439702076	-0.0449948139443733	114	2	0.00476190476190476	420	9988	64084,79633	CLSTN2,FAT4
3.30.70.330	-	0.977292270011389	-0.0229695212036841	242	5	0.0119047619047619	420	9988	5937,54502,132864,27336,1153	RBMS1,RBM47,CPEB2,HTATSF1,CIRBP
3.40.50.150	-	0.99305307220402	-0.00697117003685038	115	1	0.00238095238095238	420	9988	25840	METTL7A
3.30.160.60	-	0.994496904003703	-0.00551829381140459	679	17	0.0404761904761905	420	9988	171392,57343,7071,79862,64763,7576,7546,129025,91664,10520,94039,80818,23119,6935,10472,91392,22847	ZNF675,ZNF304,KLF10,ZNF669,ZNF574,ZNF28,ZIC2,ZNF280A,ZNF845,ZNF211,ZNF101,ZNF436,HIC2,ZEB1,ZBTB18,ZNF502,ZNF507
3.40.50.1910	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
1.10.472.30	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
3.90.520.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
2.60.120.590	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
1.10.950.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
1.10.3840.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
3.30.810.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
3.90.290.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
1.20.140.30	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
2.30.29.40	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
3.30.800.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
3.30.70.340	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
2.30.40.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
4.10.1060.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
1.10.287.370	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
1.10.1170.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
3.30.890.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
3.60.110.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
1.10.100.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
4.10.1110.10	-	0.99999999999396	-6.04025231538879e-12	8	0	0	420	9988
2.40.155.10	-	0.999999999995739	-4.2606932567536e-12	11	0	0	420	9988
3.40.50.200	-	0.999999999995739	-4.2606932567536e-12	11	0	0	420	9988
3.40.800.20	-	0.999999999995739	-4.2606932567536e-12	11	0	0	420	9988
3.40.50.800	-	0.999999999995739	-4.2606932567536e-12	11	0	0	420	9988
3.30.260.10	-	0.999999999995739	-4.2606932567536e-12	11	0	0	420	9988
3.40.50.1220	-	0.999999999995739	-4.2606932567536e-12	11	0	0	420	9988
1.20.58.280	-	0.999999999995739	-4.2606932567536e-12	11	0	0	420	9988
1.10.730.10	-	0.999999999995739	-4.2606932567536e-12	11	0	0	420	9988
3.60.20.10	-	0.999999999997864	-2.13627445671021e-12	24	0	0	420	9988
1.20.930.10	-	1.00000000000098	9.83430290384268e-13	14	0	0	420	9988
3.50.7.10	-	1.00000000000098	9.83430290384268e-13	14	0	0	420	9988
1.10.560.10	-	1.00000000000098	9.83430290384268e-13	14	0	0	420	9988
2.60.210.10	-	1.00000000000098	9.83430290384268e-13	14	0	0	420	9988
3.30.70.590	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.20.20.220	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.20.20.330	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.150.160	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.150.310	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.60.120.310	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.20.28.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.90.470.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.20.1050.40	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.1520.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.287.100	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.1280.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.40.15.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.10.580	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.10.140	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.90.1300.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.30.70.60	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.90.1600.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.30.70.580	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.90.280.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.10.430	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.20.120.310	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.30.70.660	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.170.150.20	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.60.120.230	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.30.1380.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.30.300.20	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.170.150.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.70.50.40	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.40.470.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.40.50.10260	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.30.1390.20	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.102.10.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.810.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.20.930.20	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.20.91.20	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
4.10.640.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.30.110.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.10.290.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.90.1110.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.40.50.90	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.20.1160.11	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.1370.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.70.98.20	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
4.10.320.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
4.10.630.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.40.1060.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.287.700	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.90.182.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.40.800.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.3730.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.30.499.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
4.10.91.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.20.19.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.60.40.200	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.40.50.1380	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
4.10.1170.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
4.10.170.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.60.120.340	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.30.1490.40	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.40.270.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.90.340.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.70.50.30	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.40.50.10420	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.287.40	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.90.650.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.357.20	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.30.1390.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.30.190.20	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.60.120.330	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.30.740.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.1160.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.238.110	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.40.50.10130	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.20.140.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
4.10.1130.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.150.110	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.40.50.10380	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.3520.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
2.40.50.150	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.20.20.60	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
3.90.950.10	-	1.00000000000169	1.69279766256986e-12	3	0	0	420	9988
1.10.1040.10	-	1.00000000000286	2.85989410987731e-12	10	0	0	420	9988
3.40.50.880	-	1.00000000000286	2.85989410987731e-12	10	0	0	420	9988
1.10.220.60	-	1.00000000000286	2.85989410987731e-12	10	0	0	420	9988
2.30.30.190	-	1.00000000000286	2.85989410987731e-12	10	0	0	420	9988
3.90.810.10	-	1.00000000000286	2.85989410987731e-12	10	0	0	420	9988
3.10.129.10	-	1.00000000000286	2.85989410987731e-12	10	0	0	420	9988
3.30.1370.50	-	1.00000000000286	2.85989410987731e-12	10	0	0	420	9988
2.60.40.340	-	1.00000000000286	2.85989410987731e-12	10	0	0	420	9988
2.40.70.10	-	1.00000000000286	2.85989410987731e-12	10	0	0	420	9988
3.10.180.10	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
2.170.240.10	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
1.10.287.810	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
1.10.600.10	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
1.10.287.10	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
3.40.1190.20	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
1.20.120.550	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
3.30.70.240	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
2.70.130.10	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
2.140.10.30	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
2.140.10.10	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
3.90.740.10	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
3.30.465.10	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
3.30.310.10	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
3.30.230.70	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
1.20.930.40	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
2.60.40.1230	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
3.30.920.20	-	1.00000000000447	4.46883464176417e-12	6	0	0	420	9988
3.40.50.10140	-	1.00000000000562	5.62296347962052e-12	23	0	0	420	9988
4.10.60.10	-	1.00000000000562	5.62296347962052e-12	23	0	0	420	9988
3.10.130.10	-	1.00000000000564	5.63592587585488e-12	15	0	0	420	9988
3.40.33.10	-	1.00000000000564	5.63592587585488e-12	15	0	0	420	9988
3.10.320.10	-	1.00000000000564	5.63592587585488e-12	15	0	0	420	9988
4.10.75.10	-	1.00000000000564	5.63592587585488e-12	15	0	0	420	9988
3.30.1490.20	-	1.00000000000564	5.63592587585488e-12	15	0	0	420	9988
1.25.40.180	-	1.00000000000564	5.63592587585488e-12	15	0	0	420	9988
1.10.1000.11	-	1.00000000000564	5.63592587585488e-12	15	0	0	420	9988
1.20.120.370	-	1.00000000000587	5.86973300576318e-12	22	0	0	420	9988
3.40.50.970	-	1.00000000000922	9.22315127122106e-12	13	0	0	420	9988
3.40.50.20	-	1.00000000000922	9.22315127122106e-12	13	0	0	420	9988
3.40.50.1010	-	1.00000000000922	9.22315127122106e-12	13	0	0	420	9988
1.10.490.10	-	1.00000000000922	9.22315127122106e-12	13	0	0	420	9988
2.60.60.20	-	1.00000000000989	9.89127000820556e-12	21	0	0	420	9988
1.10.2000.10	-	1.00000000000989	9.89127000820556e-12	21	0	0	420	9988
3.30.479.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.520.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.30.250.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.60.15.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.20.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.50.40	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1060.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.1190.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.150.210	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1610.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1200.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.30.30.230	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.990.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.1120.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.60.11.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1270.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.55.10.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.950.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.1470.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.960.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.1760.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.360.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.5.600	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.8.100	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.70.98.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.572.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.25.40.30	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.110.30	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.750.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.3050.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.1480.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.50.1470	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.287.190	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.1490.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.287.260	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.910.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.110.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.190.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.5.360	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.5.220	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.60.260.40	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.50.1950	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.10.570	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.246.60	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.60.90.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.40.250.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.20.160.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.940.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.50.1810	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.1440.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.5.260	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.25.40.40	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.20.25.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.20.20.370	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.10.350	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.1260.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.70.1010	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.130.10.120	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.60.40.1130	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.1150.12	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.70.80	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.940.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1370.70	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.5.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.49.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.10.280.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.5.210	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.30.30.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.60.60.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.8.140	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.70.1220	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.120.420	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.840.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.287.1010	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.70.980	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1250.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.150.170	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.5.820	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.70.1040	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.920.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.1620.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.280.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.1820.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.1210.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.50.700	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.670.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.230.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.280.30	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.20.20.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1440.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.260.30	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.150.180	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.70.670	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.10.20.260	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.10.196.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.50.10300	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.100.10.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.1200.60	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.50.7700	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.60.40.380	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.60.40.180	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.5.370	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.1000.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.1650.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.10.300.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.1650.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.20.20.150	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.1010.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.56.30	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.230.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.3330.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.970.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1960.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.60.40.1390	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.230.30	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.30.31.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.81.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.70.1130	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.60.370.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.1680.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.40.320.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.1320.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.5.270	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.40.30.70	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.1170.40	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.3290.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.1280.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.50.10320	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.1320.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.1170.20	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.70.640	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.140.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.10.20.80	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
4.10.93.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.120.360	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.10.400	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.930.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.40.30.30	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.10.460	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.580.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
2.30.30.280	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.10.20.70	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.25.40.270	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.40.1340.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.30.70.680	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.20.120.150	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
3.90.360.10	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
1.10.287.310	-	1.00000000001205	1.20484802690335e-11	1	0	0	420	9988
