TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
1.10.287.100	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.1280.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.40.15.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.10.580	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.1360.40	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.90.570.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.10.140	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.90.1300.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.70.60	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.90.1600.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.70.580	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.90.280.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.10.430	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.20.120.310	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.3260.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.70.660	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.170.150.20	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.20.120.180	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.70.600	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.1380.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.300.20	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.170.150.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.20.5.120	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.70.50.40	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.40.470.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.40.50.10260	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.1390.20	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.102.10.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.810.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.20.930.20	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.20.91.20	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
4.10.640.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.30.110.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
4.10.770.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.10.290.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.90.1110.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.20.1160.11	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.1370.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.70.98.20	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
4.10.320.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
4.10.630.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.40.1060.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.110.20	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.287.700	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.90.182.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.3730.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.499.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.1490.140	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
4.10.91.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.10.330.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.20.19.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.60.40.200	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.40.50.1380	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
4.10.1170.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
4.10.170.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.60.120.340	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.1490.40	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.40.270.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.40.37.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.70.50.30	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.40.50.10420	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.287.40	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.90.650.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.90.1170.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.1390.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.190.20	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.60.120.330	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.30.740.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.1160.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.40.710.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.40.50.10130	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.20.140.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
4.10.1130.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.150.110	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.40.50.10380	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
1.10.3520.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.40.50.150	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.20.20.60	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
3.90.950.10	-	0.999999999990755	-9.24466555282492e-12	3	0	0	375	9988
2.40.155.10	-	0.999999999992372	-7.62823272458441e-12	11	0	0	375	9988
3.40.50.200	-	0.999999999992372	-7.62823272458441e-12	11	0	0	375	9988
1.50.10.20	-	0.999999999992372	-7.62823272458441e-12	11	0	0	375	9988
3.40.800.20	-	0.999999999992372	-7.62823272458441e-12	11	0	0	375	9988
3.40.50.800	-	0.999999999992372	-7.62823272458441e-12	11	0	0	375	9988
3.30.260.10	-	0.999999999992372	-7.62823272458441e-12	11	0	0	375	9988
3.30.750.24	-	0.999999999992372	-7.62823272458441e-12	11	0	0	375	9988
3.40.50.1220	-	0.999999999992372	-7.62823272458441e-12	11	0	0	375	9988
1.20.58.280	-	0.999999999992372	-7.62823272458441e-12	11	0	0	375	9988
1.10.730.10	-	0.999999999992372	-7.62823272458441e-12	11	0	0	375	9988
3.10.130.10	-	0.999999999992385	-7.61522627887549e-12	15	0	0	375	9988
3.40.33.10	-	0.999999999992385	-7.61522627887549e-12	15	0	0	375	9988
3.10.320.10	-	0.999999999992385	-7.61522627887549e-12	15	0	0	375	9988
2.60.40.1180	-	0.999999999992385	-7.61522627887549e-12	15	0	0	375	9988
4.10.75.10	-	0.999999999992385	-7.61522627887549e-12	15	0	0	375	9988
3.30.70.960	-	0.999999999992385	-7.61522627887549e-12	15	0	0	375	9988
1.20.930.10	-	0.999999999994203	-5.79661684486538e-12	14	0	0	375	9988
3.50.7.10	-	0.999999999994203	-5.79661684486538e-12	14	0	0	375	9988
1.20.1080.10	-	0.999999999994203	-5.79661684486538e-12	14	0	0	375	9988
1.10.560.10	-	0.999999999994203	-5.79661684486538e-12	14	0	0	375	9988
3.10.120.10	-	0.999999999994203	-5.79661684486538e-12	14	0	0	375	9988
3.40.50.1460	-	0.999999999994203	-5.79661684486538e-12	14	0	0	375	9988
3.10.180.10	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
3.90.1290.10	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
2.60.40.690	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
1.10.287.810	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
2.170.130.20	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
3.40.570.10	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
1.10.600.10	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
1.10.287.10	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
3.40.1190.20	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
1.20.120.550	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
2.60.40.720	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
2.70.130.10	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
4.10.40.20	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
3.30.590.10	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
2.140.10.10	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
2.160.20.10	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
3.90.740.10	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
3.30.465.10	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
1.25.10.30	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
3.30.310.10	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
3.40.50.1110	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
3.30.230.70	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
2.60.40.1230	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
3.30.920.20	-	0.999999999994423	-5.57731244639422e-12	6	0	0	375	9988
1.10.630.10	-	0.99999999999494	-5.05954732174275e-12	57	0	0	375	9988
3.20.20.80	-	0.999999999995671	-4.32872431401613e-12	36	0	0	375	9988
1.10.260.40	-	0.999999999999297	-7.03393869949092e-13	27	0	0	375	9988
3.30.160.20	-	0.999999999999297	-7.03393869949092e-13	27	0	0	375	9988
2.40.128.20	-	1.00000000000226	2.26258219886503e-12	35	0	0	375	9988
3.40.720.10	-	1.00000000000231	2.31213952605938e-12	31	0	0	375	9988
1.10.720.30	-	1.00000000000303	3.02826816479043e-12	19	0	0	375	9988
3.30.479.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.520.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.30.250.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.60.15.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.20.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.50.40	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.1190.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.150.210	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1610.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1200.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.30.30.230	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.990.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.1170.30	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.1120.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.60.11.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1270.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.55.10.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.950.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.1470.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.960.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.1760.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.360.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.5.600	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.8.100	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.70.98.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.1080.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.572.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.25.40.30	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.110.30	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.750.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.3050.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.60.140.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.70.420	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.1480.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.50.1470	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.287.190	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.1490.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.287.260	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.910.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.110.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.190.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.5.360	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.780.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.5.220	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.60.260.40	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.50.1950	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.10.570	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.246.60	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.60.90.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.40.250.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.20.160.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.940.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.50.1810	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.1440.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.5.260	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.25.40.40	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.20.25.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.50.1760	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.20.20.370	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.10.350	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.1260.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.70.1010	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.130.10.120	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.60.40.1130	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.1150.12	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.70.80	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.940.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1490.50	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1370.70	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.5.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1490.80	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.49.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.10.280.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.5.210	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.30.30.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.60.60.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.8.140	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.70.1220	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.120.420	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.840.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.287.1010	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.70.980	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.1500.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1250.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.5.820	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.70.1040	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.920.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.1620.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.280.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.1820.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.770.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.1210.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.50.700	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.670.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.230.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.280.30	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.20.20.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1440.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.260.30	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.150.180	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.70.670	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.10.20.260	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.10.196.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.50.10300	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.100.10.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.1200.60	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.50.7700	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.60.40.180	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.5.370	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.1000.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.1650.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.10.300.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.1650.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.20.20.150	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.1010.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.700.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.56.30	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.230.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.3330.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.970.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1960.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.60.40.1390	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.230.30	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.30.31.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.81.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.70.1130	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.60.370.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.40.320.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.1320.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.5.270	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.60.40.770	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.40.30.70	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.1170.40	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.3290.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.1280.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.50.10320	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1320.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.1170.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.70.640	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.420.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.140.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.10.20.80	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.93.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.930.12	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.120.360	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.10.400	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.930.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.40.30.30	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.10.460	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.580.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.30.30.280	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.10.20.70	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.25.40.270	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.1340.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.70.680	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.120.150	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.3270.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.360.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.287.310	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.30.30.210	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.40.30	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.109.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.20.20.380	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.40.30.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.10.440.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.50.1170	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.20.20.240	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.870.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.60.40.650	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.10.590.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.50.10580	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.470.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.20.80.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.25.40.240	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.390.30	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.10.520	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.910.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.20.80.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.10.620.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.645.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1780.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.30.30.70	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.160.40	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.870.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.5.320	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.58.100	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.58.420	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.56.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.1030.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.660.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.1200.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.40.128.80	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.25.40.150	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.20.50.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.25.40.200	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.1090.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1330.40	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.1050.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.40.1030.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.287.440	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.20.28.30	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.40.340.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.20.120.430	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.150.300	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.30.1360.30	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
2.60.120.320	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
3.90.1590.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
4.10.81.20	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.10.650	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
1.10.3580.10	-	1.00000000000308	3.08248565561442e-12	1	0	0	375	9988
